stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 1}",1,0.5,[ 0.35009361  0.57854036  1.        ],[ 1.         0.9144385  0.       ],[ 0.34778984  0.34831183]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 1}",2,0.5,[ 0.35223322  0.59336305  1.        ],[ 1.          0.90964313  0.        ],[ 0.34393023  0.34444291]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 1}",3,0.5,[ 0.34082397  0.70305164  1.        ],[ 1.          0.94034537  0.        ],[ 0.35089125  0.35139994]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 10}",1,0.5,[ 0.35009361  0.57854036  1.        ],[ 1.         0.9144385  0.       ],[ 0.34525111  0.35048044]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 10}",2,0.5,[ 0.35223322  0.59336305  1.        ],[ 1.          0.90964313  0.        ],[ 0.34141278  0.3465437 ]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 10}",3,0.5,[ 0.67550371  0.70305164  1.        ],[ 1.          0.94034537  0.        ],[ 0.34916311  0.35348937]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 100}",1,0.5,[ 0.35009361  0.57854036  1.        ],[ 1.         0.9144385  0.       ],[ 0.32140946  0.37034802]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 100}",2,0.5,[ 0.55104603  0.59336305  1.        ],[ 1.          0.90964313  0.        ],[ 0.31906667  0.36589223]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 100}",3,0.5,[ 0.67550371  0.70305164  1.        ],[ 1.          0.94034537  0.        ],[ 0.33558071  0.3728733 ]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 1000}",1,0.5,"[ 0.51576044  0.51578532  0.51598895  0.51601423  0.51621835  0.51602691
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 100}",3,0.709772370487,"[ 0.34109772  0.34092126  0.34074471 ...,  0.81818182  0.8         1.        ]","[ 1.          0.99921507  0.99843014 ...,  0.00706436  0.00627943  0.        ]","[  6.31758891e-06   7.98803110e-06   1.19169943e-05 ...,   9.93945416e-01
   9.96015862e-01   1.00000000e+00]"
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 1000}",1,0.720641051033,"[ 0.35009361  0.34952804  0.34972222 ...,  0.3423913   0.3442623   1.        ]","[ 1.          0.9618029   0.9618029  ...,  0.04812834  0.04812834  0.        ]","[  0.00000000e+00   5.43719261e-08   7.01449360e-08 ...,   9.99013060e-01
   9.99294874e-01   1.00000000e+00]"
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 1000}",2,0.705209992934,"[ 0.35223322  0.35751596  0.35761974 ...,  0.47857143  0.48028674  1.        ]","[ 1.          0.93545938  0.93545938 ...,  0.10174639  0.10174639  0.        ]","[  0.00000000e+00   1.47797800e-07   1.76734034e-07 ...,   9.99999866e-01
   9.99999959e-01   9.99999978e-01]"
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 1000}",3,0.743508723419,"[ 0.34082397  0.33933518  0.3394292  ...,  0.47468354  0.47619048  1.        ]","[ 1.          0.96153846  0.96153846 ...,  0.1177394   0.1177394   0.        ]","[  0.00000000e+00   9.83706597e-08   1.63875979e-07 ...,   9.99999788e-01
   9.99999856e-01   9.99999990e-01]"
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 1}",1,0.5,[ 0.35009361  0.57854036  1.        ],[ 1.         0.9144385  0.       ],[ 0.22451712  0.4742797 ]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 1}",2,0.5,[ 0.35223322  0.59336305  1.        ],[ 1.          0.90964313  0.        ],[ 0.22178166  0.46550026]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 1}",3,0.5,[ 0.34082397  0.70305164  1.        ],[ 1.          0.94034537  0.        ],[ 0.22651939  0.47252853]
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 10}",1,0.783282089491,"[ 0.42008986  0.42485361  0.49582384  0.49657795  0.49676683  0.51417323
  0.51713147  0.5179569   0.5252934   0.52531389  0.52637987  0.5750478
  0.57614943  0.57783133  0.58321132  0.58509073  0.58201581  0.5964467
  0.59376597  0.61713666  0.62105263  0.61915367  0.63400236  0.63512714
  0.71273292  0.80208333  0.85074627  0.86666667  1.        ]","[ 1.          0.99770817  0.99770817  0.99770817  0.99770817  0.99770817
  0.99159664  0.99159664  0.99159664  0.9908327   0.9908327   0.91902215
  0.91902215  0.91596639  0.91291062  0.91138273  0.89992361  0.89763178
  0.88770053  0.86936593  0.85637892  0.84950344  0.82047364  0.82047364
  0.7012987   0.05882353  0.04354469  0.00993125  0.        ]","[ 0.0629428   0.06962353  0.08384944  0.0857576   0.09340921  0.0942758
  0.11332578  0.12310592  0.12421027  0.14964023  0.16336995  0.18099346
  0.2101528   0.23142701  0.25009813  0.25622221  0.29307716  0.31944204
  0.36097717  0.3911507   0.4649436   0.46676962  0.49103853  0.54653188
  0.6215254   0.67303482  0.73716853  0.75248481]"
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 10}",2,0.797872984105,"[ 0.43522802  0.43518519  0.43998663  0.50518234  0.50499232  0.53498779
  0.54042904  0.54099043  0.55746141  0.55841924  0.55846948  0.55943152
  0.5947809   0.59713297  0.60129418  0.60199501  0.60180995  0.60302267
  0.60424028  0.60732452  0.61199385  0.61959354  0.62984599  0.63217768
  0.6489726   0.65784726  0.69940476  0.85714286  1.        ]","[ 1.          0.9992407   0.9992407   0.9992407   0.9984814   0.9984814
  0.99468489  0.98709188  0.98709188  0.98709188  0.98633257  0.98633257
  0.91723614  0.91723614  0.91723614  0.91647684  0.90888383  0.90888383
  0.90888383  0.90660592  0.90660592  0.90280942  0.90053151  0.88610478
  0.86332574  0.83067578  0.71374336  0.00455581  0.        ]","[ 0.05415274  0.06154609  0.07203647  0.07773937  0.08461973  0.09122087
  0.10619687  0.11979575  0.12875499  0.14888355  0.16553607  0.17239655
  0.19811585  0.22604249  0.22627162  0.23470529  0.24322904  0.25804659
  0.32120258  0.33864467  0.33893796  0.36040587  0.4001175   0.45343617
  0.49545784  0.53904002  0.63257625  0.737393  ]"
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 10}",3,0.855793759812,"[ 0.60753457  0.6071599   0.66319082  0.66562009  0.66771985  0.66807165
  0.66843501  0.6745182   0.67434387  0.67416935  0.67743673  0.67799353
  0.70275015  0.70720189  0.7089508   0.70977354  0.71488849  0.71489621
  0.71419829  0.73057325  0.72919334  0.73293963  0.74254317  0.7464455
  0.74818986  0.74553191  0.77903683  0.5505618   0.57692308  0.42105263
  0.47058824  1.          1.        ]","[ 1.          0.99843014  0.99843014  0.99843014  0.99529042  0.99529042
  0.98901099  0.98901099  0.98822606  0.98744113  0.98744113  0.9866562
  0.94270016  0.94034537  0.93877551  0.93485086  0.93092622  0.91915228
  0.91601256  0.90031397  0.89403454  0.87676609  0.74254317  0.74175824
  0.7299843   0.68759812  0.21585557  0.03846154  0.03532182  0.0188383
  0.0188383   0.00627943  0.        ]","[ 0.09116081  0.09354143  0.09583234  0.14347107  0.15710796  0.1664039
  0.17419223  0.20471977  0.22754147  0.23737643  0.23943606  0.25001305
  0.30063747  0.31719587  0.32971873  0.34457199  0.3851935   0.42158851
  0.43686376  0.46485005  0.48039093  0.51130472  0.51819931  0.56174648
  0.59193158  0.60690281  0.68157979  0.70059301  0.75937392  0.81396457
  0.8232226   0.86588622]"
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 100}",1,0.788557533002,"[ 0.47773723  0.47754655  0.47789551 ...,  1.          1.          1.        ]","[ 1.          0.99923606  0.99923606 ...,  0.00305577  0.00229183  0.        ]","[ 0.0336341   0.03365593  0.03370949 ...,  0.93499831  0.93619825
  0.93629246]"
stage-1,non-demo,no_affidavit,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 100}",2,0.803715717791,"[ 0.35223322  0.35198073  0.35207497 ...,  0.          0.          1.        ]","[ 1.         0.9984814  0.9984814 ...,  0.         0.         0.       ]","[  0.00000000e+00   5.10375749e-04   8.04126607e-04 ...,   9.43423031e-01
   9.48704036e-01   9.55637297e-01]"
