stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",ROS,3,"[ 0.34564969  0.62435873  0.63478431  0.63913646  0.63905562  0.64423663
  0.64435402  0.64447159  0.64676923  0.64693751  0.64462982  0.64480302
  0.6451071   0.64488936  0.64991291  0.64991248  0.64987342  0.65156614
  0.64646465  0.64245062  0.57842158  0.57967314  0.56415929  0.54745443
  0.50152905  0.49896266  0.45766871  1.        ]","[ 1.          0.83634513  0.82769152  0.82132858  0.8129295   0.80656656
  0.80605752  0.80554849  0.80249427  0.79842199  0.78671418  0.78315093
  0.78187834  0.77882413  0.6648002   0.66149147  0.65334691  0.64062102
  0.58640876  0.48841945  0.29473148  0.28887758  0.25960804  0.22168491
  0.1252227   0.12242301  0.0949351   0.        ]","[ 0.4995      0.49951235  0.49954651  0.49958     0.49962308  0.499625
  0.49975     0.49980769  0.49983333  0.49988889  0.50008621  0.50016667
  0.50023333  0.500296    0.50031818  0.50033333  0.50033784  0.50034158
  0.50035079  0.50036678  0.50042308  0.50043373  0.50046053  0.50046335
  0.5004697   0.50049048  0.5005    ]",0.77855161727
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",None,3,"[ 0.34564969  0.38817702  0.39039436  0.39033293  0.38843159  0.38004125
  0.3571691   0.35025445  0.4252689   0.42972787  0.41652291  0.656942
  0.67317612  0.67307692  0.67290419  0.67321288  0.67192429  0.66984885
  0.66435506  0.66412214  0.73364055  0.7371484   0.6581741   0.68421053
  0.68269231  1.        ]","[ 1.          0.91753627  0.90201069  0.89819292  0.88877577  0.84423517
  0.7424281   0.7006872   0.67421736  0.63502163  0.55306694  0.47569356
  0.46500382  0.46322219  0.4576228   0.43624332  0.43369814  0.42860779
  0.24382795  0.24357343  0.20259608  0.19343344  0.07890048  0.06948333
  0.05421227  0.        ]","[ 0.34697395  0.34700097  0.34711027  0.34715571  0.34759614  0.34777914
  0.34789676  0.34789967  0.34791213  0.34797416  0.34816041  0.34823606
  0.34836035  0.34849367  0.34856033  0.34866035  0.3487437   0.34877737
  0.34882707  0.34889696  0.34892515  0.34901528  0.34909389  0.34909806
  0.34916062]",0.5
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",SMOTE,3,"[ 0.34564969  0.66438188  0.66020408  0.63574352  0.60935673  0.60705882
  1.        ]","[ 1.          0.69076101  0.65869178  0.47442097  0.39781115  0.39399338
  0.        ]",[ 0.4995      0.50039565  0.50045604  0.50046519  0.50047368  0.5005    ],0.752702905909
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",ROS,3,"[ 0.34564969  0.64139087  0.6594856   0.66966899  0.66918498  0.64598141
  0.61613144  0.61200924  0.54871795  1.        ]","[ 1.          0.77933316  0.76355307  0.75693561  0.7439552   0.6014253
  0.41995419  0.40468313  0.24510053  0.        ]","[ 0.4995      0.49952542  0.49953846  0.50014286  0.50037476  0.50045
  0.50047674  0.50049213  0.5005    ]",0.779591290733
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",None,3,"[ 0.34564969  0.38350006  0.43704059  0.38833772  0.63773748  0.72469983
  0.72579001  1.        ]","[ 1.          0.86841435  0.69610588  0.48816493  0.37592263  0.21506745
  0.18121659  0.        ]","[ 0.34697395  0.34789676  0.34797416  0.34816041  0.34889696  0.34908839
  0.34916062]",0.5
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",SMOTE,3,[ 0.34564969  0.64579439  1.        ],[ 1.          0.70348689  0.        ],[ 0.4995  0.5005],0.749593132074
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",ROS,3,[ 0.34564969  0.65196416  1.        ],[ 1.         0.7223212  0.       ],[ 0.4995  0.5005],0.759101632934
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",None,3,"[ 0.34564969  0.38791357  0.46266134  0.41519231  0.66882591  0.73559962
  1.        ]","[ 1.          0.87732247  0.76635276  0.54950369  0.42046322  0.19826928
  0.        ]",[ 0.34697395  0.34789676  0.34797416  0.34816041  0.34889696  0.34916062],0.5
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",SMOTE,3,[ 0.34564969  0.6581792   1.        ],[ 1.          0.69737847  0.        ],[ 0.4995  0.5005],0.752583232155
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",ROS,3,[ 0.34564969  0.64617518  1.        ],[ 1.          0.71163146  0.        ],[ 0.4995  0.5005],0.752492665161
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",None,3,"[ 0.34564969  0.38570288  0.45164853  0.40322581  0.64715719  0.73333333
  1.        ]","[ 1.          0.86103334  0.72868414  0.5281242   0.39399338  0.19317893
  0.        ]",[ 0.34697395  0.34789676  0.34797416  0.34816041  0.34889696  0.34916062],0.5
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",SMOTE,3,"[ 0.34564969  0.39457894  0.46611987  0.61709023  0.63014417  0.57183908
  1.        ]","[ 1.          0.97073047  0.94018834  0.920845    0.61186052  0.30389412
  0.        ]",[ 0.49576513  0.49584279  0.49589715  0.5021022   0.5022411   0.50226246],0.809390466686
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",ROS,3,"[ 0.34564969  0.39569915  0.46611987  0.61709023  0.64211921  0.59277344
  1.        ]","[ 1.          0.96945788  0.94018834  0.920845    0.61695088  0.30898447
  0.        ]",[ 0.49607615  0.49623951  0.49641311  0.502231    0.50228593  0.50235168],0.809390466686
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",None,3,"[ 0.34564969  0.39569915  0.46611987  0.61709023  0.63014417  0.70063694
  1.        ]",[ 1.          0.96945788  0.94018834  0.920845    0.61186052  0.3079664   0.        ],[ 0.34453895  0.34539473  0.34562636  0.34953046  0.35030717  0.350838  ],0.5
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 3}",SMOTE,3,"[ 0.56876086  0.57132407  0.58520801  0.59063587  0.60022724  0.63169958
  0.65919629  0.67365635  0.67707477  0.67457772  0.69495091  0.69630675
  0.68079096  0.69242199  0.78787879  0.79591837  0.79518072  0.          1.        ]","[ 1.          0.99389158  0.96665818  0.95036905  0.94120641  0.91193688
  0.86841435  0.84219903  0.8388903   0.80300331  0.75668109  0.75337236
  0.4907101   0.23721049  0.01985238  0.01985238  0.01679817  0.          0.        ]","[ 0.49603457  0.49667837  0.49690875  0.49691785  0.49758066  0.49934483
  0.49966667  0.49985714  0.50003145  0.50052036  0.50136363  0.50321142
  0.50332844  0.50344995  0.50374993  0.50416657  0.50435473  0.50499983]",0.813647109072
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 3}",ROS,3,"[ 0.34564969  0.56605972  0.57722846  0.60012796  0.61682717  0.62164502
  0.63260947  0.63973125  0.64612135  0.64420878  0.64633124  0.67043121
  0.67291016  0.70932922  0.73658537  0.          0.          1.        ]","[ 1.          0.98905574  0.98065666  0.95495037  0.92924408  0.9137185
  0.90455587  0.89666582  0.85645202  0.7884958   0.78467804  0.49860015
  0.49376432  0.23415627  0.23059303  0.          0.          0.        ]","[ 0.49500017  0.49630442  0.49730266  0.49737376  0.49742427  0.49788137
  0.49914141  0.50025862  0.50105187  0.501125    0.50268549  0.50277775
  0.50283242  0.50285711  0.50311501  0.50357137  0.50499983]",0.814860046567
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 3}",None,3,"[ 0.3929786   0.39521444  0.39650026  0.39654107  0.49164008  0.60645894
  0.61984987  0.62546753  0.63265663  0.64499089  0.65979179  0.65922144
  0.68539326  0.68880866  0.69913825  0.70413976  0.66595895  0.26086957
  0.          0.          1.        ]","[ 1.          0.99210995  0.98040214  0.98040214  0.98040214  0.9511326
  0.94578773  0.93637058  0.92008145  0.90124714  0.85492492  0.78875032
  0.72970221  0.72842963  0.47493001  0.4718758   0.23950115  0.00305421
  0.          0.          0.        ]","[ 0.34459928  0.34476152  0.34477063  0.34503191  0.34513597  0.34549926
  0.34636829  0.34651813  0.34708876  0.34848431  0.34960605  0.34985039
  0.34985226  0.351043    0.35177069  0.35181257  0.35195909  0.35379208
  0.35479054  0.35505175]",0.5
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 5}",SMOTE,3,"[ 0.34564969  0.56885438  0.57963801  0.58784615  0.58903897  0.59847158
  0.6090834   0.60899025  0.61281151  0.63288685  0.63594224  0.63530674
  0.63841808  0.64085153  0.64273851  0.64356068  0.64424514  0.64509473
  0.6522763   0.65376259  0.66555184  0.66589229  0.66522923  0.66575716
  0.66911765  0.66927323  0.66492271  0.66730447  0.66730908  0.67002457
  0.65217391  0.66741071  0.62172056  0.62324159  0.46536797  0.4197861
  0.36419753  0.31740614  1.        ]","[ 1.          0.98829219  0.97811148  0.97251209  0.96564011  0.95673199
  0.93866124  0.93789768  0.93255281  0.91397302  0.9078646   0.90404683
  0.89157546  0.88877577  0.88648511  0.88139476  0.87757699  0.87528633
  0.8460168   0.84245355  0.81038432  0.80249427  0.74599135  0.74522779
  0.74115551  0.74064647  0.71163146  0.71010435  0.705014    0.69406974
  0.46958514  0.45660473  0.25935353  0.25935353  0.0547213   0.03995928
  0.03003309  0.02367015  0.        ]","[ 0.49500017  0.49527792  0.49558835  0.49562511  0.4957354   0.49576933
  0.49583343  0.49598048  0.49600009  0.49617655  0.4963334   0.49649044
  0.49666672  0.49700004  0.49785716  0.49800001  0.49928571  0.49966667
  0.4997619   0.50028169  0.50048387  0.50054286  0.50071429  0.501
  0.50136363  0.50188888  0.50199999  0.50214284  0.50249998  0.50354478
  0.50355416  0.50373127  0.50374993  0.5038429   0.50388881  0.50431807
  0.5047367   0.50499983]",0.80339998045
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 5}",ROS,3,"[ 0.34564969  0.57124068  0.57825052  0.58062584  0.58133575  0.60031696
  0.60703339  0.61159043  0.63146998  0.63955343  0.64725036  0.64736842
  0.6677859   0.67426515  0.67158288  0.68324607  0.69020501  0.69742639
  0.68006873  0.67560137  0.68589744  0.52857143  0.51503759  0.51030928
  0.43089431  1.        ]","[ 1.          0.99490965  0.98931026  0.9870196   0.98142021  0.96411301
  0.95775006  0.95622296  0.93153474  0.91855434  0.91066429  0.9078646
  0.86052431  0.85823365  0.82285569  0.7971494   0.7711886   0.76558921
  0.50369051  0.25019089  0.24510053  0.03766862  0.03486892  0.02519725
  0.01348944  0.        ]","[ 0.49500017  0.49529426  0.4959757   0.49611119  0.49616287  0.49617655
  0.49650006  0.49721701  0.49753014  0.49886667  0.4997619   0.50089928
  0.50125     0.50129834  0.50166666  0.50177083  0.50249998  0.50313501
  0.50328617  0.50351846  0.50367082  0.50388881  0.50417798  0.50466653
  0.50499983]",0.823439532905
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 5}",None,3,"[ 0.34564969  0.39710234  0.40066431  0.40221914  0.50614948  0.63660199
  0.6397792   0.63823688  0.63860851  0.64760287  0.65527344  0.66388776
  0.66408795  0.66516946  0.66817341  0.67074689  0.67174776  0.67239042
  0.66905771  0.6701605   0.66918489  0.70413437  0.56965174  0.58805031
  0.54225352  0.43617021  0.49586777  0.35789474  0.5         1.        ]","[ 1.          0.99058285  0.98243828  0.95953169  0.95316875  0.92695342
  0.91448206  0.90659201  0.90175617  0.87325019  0.85390685  0.83100025
  0.8302367   0.82921863  0.82769152  0.82285569  0.81878341  0.75744464
  0.5222703   0.52074319  0.42835327  0.27742428  0.05828455  0.04759481
  0.03919572  0.02087045  0.01527106  0.0086536   0.00305421  0.        ]","[ 0.34385615  0.34477063  0.34494026  0.34503191  0.34512831  0.34553665
  0.34560052  0.34622725  0.34639758  0.34657556  0.34676394  0.34810079
  0.34813414  0.3485156   0.34853647  0.3487738   0.34884327  0.35104967
  0.35135883  0.35178374  0.35184707  0.35270778  0.35284253  0.35322017
  0.35361776  0.35387634  0.35457599  0.35479054  0.35505175]",0.5
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 10}",SMOTE,3,"[ 0.34564969  0.64260632  0.64978149  0.6625489   0.66402503  0.66491486
  0.6644039   0.66212711  0.66226742  0.66506864  0.66535862  0.66689008
  0.66485384  0.66545206  0.66704727  0.66758748  0.66851339  0.64585764
  0.64728682  0.64859197  0.61748161  0.61651786  0.5354201   1.        ]","[ 1.          0.83838127  0.83252736  0.81903792  0.81038432  0.80503945
  0.7971494   0.77958768  0.77907865  0.77678799  0.77678799  0.7597353
  0.7467549   0.74370069  0.74344617  0.7381013   0.73708323  0.56350216
  0.5525579   0.5510308   0.36319674  0.35148893  0.1654365   0.        ]","[ 0.49500017  0.49525876  0.49543872  0.49555567  0.49566678  0.49579375
  0.49581091  0.49700004  0.49722225  0.49750002  0.49833334  0.499
  0.50038462  0.50131579  0.50166666  0.50249998  0.50367307  0.50374993
  0.50382345  0.50428338  0.50428561  0.50431382  0.50499983]",0.773818832916
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 10}",ROS,3,"[ 0.34564969  0.61718201  0.62732695  0.63455882  0.6342678   0.64163373
  0.66025387  0.66        0.65785224  0.65722952  0.65659229  0.65597549
  0.65652355  0.65636743  0.65649174  0.62819499  0.59950556  0.59864808
  0.58699634  0.58647654  0.57612373  0.57688442  0.47943038  0.48782609
  1.        ]","[ 1.          0.89412064  0.8834309   0.87859506  0.87528633  0.8676508
  0.84728939  0.83990837  0.82947315  0.82718249  0.82387376  0.8172563
  0.80173072  0.80020361  0.79918554  0.60677017  0.37032324  0.36065157
  0.32629168  0.32451005  0.30338509  0.29218631  0.15423772  0.14278442
  0.        ]","[ 0.49500017  0.49525014  0.4959757   0.49611119  0.49625007  0.4963334
  0.49700004  0.49807693  0.49818183  0.49833334  0.50136363  0.50224136
  0.5023684   0.50249998  0.50359283  0.50363697  0.50388881  0.50401952
  0.50441165  0.50442846  0.50451601  0.50457534  0.50477763  0.50499983]",0.797894177552
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 10}",None,3,"[ 0.34564969  0.37628982  0.43259822  0.59010601  0.63005639  0.63931104
  0.6447298   0.64215385  0.64252696  0.64241677  0.64207565  0.63905122
  0.59399181  0.58898722  0.64857531  0.65017668  0.63219616  0.69381107
  1.        ]","[ 1.          0.85390685  0.75388139  0.68007126  0.65411046  0.64240265
  0.61338763  0.53117842  0.53066938  0.53041486  0.52277933  0.47314838
  0.33214558  0.30491219  0.24331891  0.23415627  0.15092899  0.05421227
  0.        ]","[ 0.34385615  0.34477063  0.34503191  0.34517533  0.3457307   0.3457496
  0.35154503  0.35169714  0.35253443  0.3527439   0.35303626  0.35369102
  0.35376207  0.35387634  0.35457913  0.35464851  0.35479054  0.35505175]",0.5
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 20}",SMOTE,3,"[ 0.34564969  0.64205227  0.65105444  0.65201375  0.64040235  0.62078365
  1.        ]","[ 1.          0.68159837  0.67574446  0.67574446  0.58335454  0.46373123
  0.        ]",[ 0.49500017  0.49513349  0.499       0.50479715  0.50488748  0.50499983],0.742476837215
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 20}",ROS,3,"[ 0.34564969  0.64567258  0.64965343  0.62586116  0.5971223   0.56162397
  1.        ]","[ 1.          0.78798677  0.78722321  0.60117078  0.42249936  0.29574955
  0.        ]",[ 0.49500017  0.49523003  0.50415326  0.50438231  0.504914    0.50499983],0.781474619552
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 20}",None,3,"[ 0.34564969  0.38416856  0.44638984  0.63858033  0.63439132  0.74269006
  0.71056241  1.        ]","[ 1.          0.85848816  0.73326546  0.59989819  0.40188343  0.19394248
  0.13184016  0.        ]","[ 0.34385615  0.34477063  0.34503191  0.35387634  0.35479054  0.35483945
  0.35505175]",0.5
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 50}",SMOTE,3,[ 0.34564969  0.66084604  1.        ],[ 1.          0.68388903  0.        ],[ 0.49500017  0.50499983],0.749043680418
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 50}",ROS,3,[ 0.34564969  0.64255716  1.        ],[ 1.          0.70094172  0.        ],[ 0.49500017  0.50499983],0.747240824104
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 50}",None,3,"[ 0.34564969  0.37905771  0.44051346  0.63621029  0.66062749  0.76722338
  1.        ]",[ 1.          0.85594299  0.71621278  0.57597353  0.38050395  0.1870705   0.        ],[ 0.34385615  0.34477063  0.34503191  0.35387634  0.35479054  0.35505175],0.5
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 100}",SMOTE,3,[ 0.34564969  0.66766095  1.        ],[ 1.          0.68363451  0.        ],[ 0.49500017  0.50499983],0.751738630557
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 100}",ROS,3,[ 0.34564969  0.66537762  1.        ],[ 1.          0.74446424  0.        ],[ 0.49500017  0.50499983],0.773124407953
