stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 5}",SMOTE,3,0.827133101243,"[ 0.33940354  0.67653277  0.69121658  0.6970702   0.73090909  0.73058252
  0.72828096  0.73556664  0.73424069  0.73343152  0.72727273  0.73159785
  0.56140351  1.        ]","[ 1.          0.99533437  0.98522551  0.98055988  0.9377916   0.93623639
  0.91912908  0.80248834  0.7970451   0.77449456  0.70917574  0.63374806
  0.02488336  0.        ]","[ 0.4995      0.49954478  0.49961765  0.49966754  0.49978571  0.49984615
  0.49999342  0.5002      0.50022727  0.50024576  0.50029808  0.50036382
  0.5005    ]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 5}",ROS,1,0.779400367185,"[ 0.34547374  0.52235687  0.54771416  0.61356297  0.61921098  0.61948424
  0.64553314  0.26732673  1.        ]","[ 1.          0.95492743  0.94270435  0.87089381  0.82734912  0.82582124
  0.68449198  0.02062643  0.        ]","[ 0.4995      0.49959091  0.499625    0.49973529  0.50016667  0.50021795
  0.50035301  0.5005    ]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 5}",ROS,2,0.75473179907,"[ 0.35207179  0.56641824  0.5716822   0.57726864  0.6185567   0.62422744
  0.67060678  0.67248216  0.6836983   0.69148056  0.70680147  0.66666667
  1.        ]","[ 1.          0.96851574  0.96551724  0.96326837  0.89955022  0.75712144
  0.63793103  0.63568216  0.63193403  0.62668666  0.57646177  0.02398801
  0.        ]","[ 0.4995      0.49958     0.49964286  0.49965758  0.49996667  0.50006373
  0.50025     0.5002931   0.5003      0.50032609  0.50036607  0.5005    ]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 5}",ROS,3,0.826961611851,"[ 0.33940354  0.67227775  0.69243512  0.72595281  0.72226051  0.72631579
  0.74821287  0.93220339  0.88        1.        ]","[ 1.          0.99377916  0.97511664  0.93312597  0.81493002  0.80482115
  0.73250389  0.04276827  0.01710731  0.        ]","[ 0.4995      0.49962281  0.49975214  0.49993617  0.50003846  0.50018056
  0.50033057  0.50043333  0.5005    ]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 5}",None,1,0.5,"[ 0.34547374  0.53496011  0.5453668   0.56772801  0.57907543  0.58446363
  0.61158657  0.3625498   0.3649635   0.325       1.        ]","[ 1.          0.87089381  0.86325439  0.80366692  0.72727273  0.72421696
  0.70970206  0.06951872  0.0381971   0.02979374  0.        ]","[ 0.34789676  0.34793674  0.34795442  0.34825517  0.34834113  0.34856341
  0.34864572  0.34864678  0.34869681  0.34889696]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 5}",None,2,0.5,"[ 0.35207179  0.57606762  0.5786135   0.62453923  0.6560433   0.66035431
  0.44186047  0.34375     1.        ]","[ 1.          0.97076462  0.95727136  0.88905547  0.81784108  0.81034483
  0.04272864  0.01649175  0.        ]","[ 0.34697395  0.34706483  0.34708976  0.34721117  0.34740245  0.34766338
  0.34780736  0.34797416]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 5}",None,3,0.5,"[ 0.33940354  0.67740232  0.70011211  0.7008547   0.70527523  0.73132454
  0.73455233  0.74271845  0.66666667  0.66869919  0.67908903  0.4375      1.        ]","[ 1.          0.99766719  0.97122862  0.95645412  0.95645412  0.9059098
  0.9059098   0.71384137  0.25660964  0.25583204  0.25505443  0.01088647
  0.        ]","[ 0.34816041  0.34821444  0.3482249   0.34827148  0.34830536  0.34844605
  0.34879789  0.3488152   0.34882707  0.34891044  0.34897326  0.34916062]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",SMOTE,1,0.749563505754,[ 0.34547374  0.59237875  0.55922166  0.32010582  1.        ],[ 1.          0.78380443  0.50496562  0.09243697  0.        ],[ 0.4995      0.50025887  0.5004006   0.5005    ]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",SMOTE,2,0.730625776725,"[ 0.35207179  0.56792646  0.60585198  0.64648573  0.64184397  0.64224751
  0.63950973  0.64922623  0.64116719  0.62113127  0.52657005  0.45508982
  1.        ]","[ 1.          0.83358321  0.7916042   0.6964018   0.67841079  0.67691154
  0.66491754  0.66041979  0.60944528  0.43628186  0.16341829  0.11394303
  0.        ]","[ 0.4995      0.49954545  0.49962821  0.49977273  0.49983333  0.5
  0.50027778  0.50028788  0.50040265  0.50044492  0.50045     0.5005    ]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",SMOTE,3,0.813307701054,"[ 0.33940354  0.67846431  0.68545804  0.72025052  0.72753415  0.73739654
  0.74298711  0.7326454   0.7360673   0.73507058  0.71805274  1.        ]","[ 1.          0.87947123  0.83203733  0.80482115  0.78693624  0.76205288
  0.76205288  0.60730949  0.54432348  0.52643857  0.27527216  0.        ]","[ 0.4995      0.49956154  0.4995765   0.49972222  0.4997381   0.49997059
  0.50028261  0.5002931   0.50045745  0.5004625   0.5005    ]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",ROS,1,0.724906047463,"[ 0.34547374  0.56514658  0.59165687  0.5972389   0.59683313  0.58816121
  0.58609487  0.58677686  0.55420642  0.55545537  0.5235426   0.31205674
  1.        ]","[ 1.          0.79526356  0.76928953  0.76012223  0.7486631   0.71352177
  0.68907563  0.65087853  0.4881589   0.47058824  0.35676089  0.06722689
  0.        ]","[ 0.4995      0.49951235  0.49980769  0.49983333  0.49988889  0.50033333
  0.50033784  0.50034158  0.50042308  0.50046053  0.50046335  0.5005    ]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",ROS,2,0.773842050462,"[ 0.35207179  0.60309004  0.61568409  0.61594203  0.61662946  0.61577465
  0.61487131  0.55084746  0.47058824  1.        ]","[ 1.          0.84857571  0.82983508  0.82833583  0.82833583  0.81934033
  0.48350825  0.19490255  0.11394303  0.        ]","[ 0.4995      0.49962308  0.499625    0.50016667  0.50023333  0.500296
  0.50035079  0.50049048  0.5005    ]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",ROS,3,0.836906753886,"[ 0.33940354  0.72085492  0.74013605  0.74348132  0.74416961  0.74451522
  0.74676259  0.74746744  0.74889868  0.68700265  0.63436123  0.63333333
  1.        ]","[ 1.          0.86547434  0.84603421  0.82037325  0.81881804  0.81804044
  0.80715397  0.80326594  0.79315708  0.20139969  0.11197512  0.10342146
  0.        ]","[ 0.4995      0.49954651  0.49958     0.49975     0.49983333  0.50008621
  0.50016667  0.50031818  0.50036678  0.50043373  0.5004697   0.5005    ]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",None,1,0.5,[ 0.34547374  0.328834    0.5623987   0.62114846  0.45224719  1.        ],[ 1.          0.87471352  0.79526356  0.6776165   0.12299465  0.        ],[ 0.34789676  0.34789967  0.34791213  0.34877737  0.34889696]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",None,2,0.5,"[ 0.35207179  0.59098888  0.63266667  0.63841422  0.63526912  0.62782609
  0.5466893   1.        ]","[ 1.          0.75712144  0.7113943   0.70014993  0.67241379  0.54122939
  0.24137931  0.        ]","[ 0.34697395  0.34700097  0.34711027  0.34715571  0.34759614  0.34777914
  0.34797416]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 10}",None,3,0.5,"[ 0.33940354  0.69301341  0.73094868  0.73119122  0.73231511  0.73971377
  0.73736462  0.73388582  0.73364055  0.7371484   0.6581741   0.68421053
  0.68269231  1.        ]","[ 1.          0.76360809  0.73094868  0.72550544  0.70839813  0.64307932
  0.63530327  0.61975117  0.61897356  0.59097978  0.24105754  0.21228616
  0.16562986  0.        ]","[ 0.34816041  0.34823606  0.34836035  0.34849367  0.34856033  0.34866035
  0.3487437   0.34882707  0.34892515  0.34901528  0.34909389  0.34909806
  0.34916062]"
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",SMOTE,1,0.674679021169,[ 0.34547374  0.58227848  1.        ],[ 1.          0.56226127  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",SMOTE,2,0.793424825266,[ 0.35207179  0.66440887  0.5581761   1.        ],[ 1.          0.80884558  0.26611694  0.        ],[ 0.4995      0.50045604  0.5005    ]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",SMOTE,3,0.790004871293,[ 0.33940354  0.75104428  0.74903101  0.70977444  0.70307692  1.        ],[ 1.          0.69906687  0.60108865  0.36702955  0.35536547  0.        ],[ 0.4995      0.50039565  0.50046519  0.50047368  0.5005    ]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",ROS,1,0.74306152813,[ 0.34547374  0.6187664   0.46402349  1.        ],[ 1.          0.72039725  0.24140565  0.        ],[ 0.4995      0.50049213  0.5005    ]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",ROS,2,0.786303385985,[ 0.35207179  0.61311475  0.66043614  0.5552      0.5266055   1.        ],[ 1.          0.84107946  0.7946027   0.26011994  0.21514243  0.        ],[ 0.4995      0.49952542  0.50045     0.50047674  0.5005    ]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",ROS,3,0.809408958084,[ 0.33940354  0.70211268  0.74009146  0.7425343   0.6805293   1.        ],[ 1.          0.77527216  0.75505443  0.71539658  0.27993779  0.        ],[ 0.4995      0.49953846  0.50014286  0.50037476  0.5005    ]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",None,1,0.5,[ 0.34547374  0.54956522  1.        ],[ 1.          0.48281131  0.        ],[ 0.34789676  0.34889696]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",None,2,0.5,[ 0.35207179  0.61940864  1.        ],[ 1.          0.61244378  0.        ],[ 0.34697395  0.34797416]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 20}",None,3,0.5,[ 0.33940354  0.72469983  0.72579001  1.        ],[ 1.          0.65707621  0.55365474  0.        ],[ 0.34816041  0.34908839  0.34916062]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",SMOTE,1,0.741055718475,[ 0.34547374  0.61025641  1.        ],[ 1.          0.72727273  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",SMOTE,2,0.734808563132,[ 0.35207179  0.61964403  1.        ],[ 1.          0.70464768  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",SMOTE,3,0.772915114615,[ 0.33940354  0.72485453  1.        ],[ 1.          0.67807154  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",ROS,1,0.753788905592,[ 0.34547374  0.63157895  1.        ],[ 1.          0.73338426  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",ROS,2,0.741808474581,[ 0.35207179  0.61916933  1.        ],[ 1.          0.72638681  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",ROS,3,0.781707518629,[ 0.33940354  0.71687697  1.        ],[ 1.          0.70684292  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",None,1,0.5,[ 0.34547374  0.61871013  1.        ],[ 1.          0.66692131  0.        ],[ 0.34789676  0.34889696]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",None,2,0.5,[ 0.35207179  0.65137615  1.        ],[ 1.          0.63868066  0.        ],[ 0.34697395  0.34797416]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 50}",None,3,0.5,[ 0.33940354  0.73559962  1.        ],[ 1.          0.60575428  0.        ],[ 0.34816041  0.34916062]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",SMOTE,1,0.746733070061,[ 0.34547374  0.62733333  1.        ],[ 1.          0.71886937  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",SMOTE,2,0.761451097262,[ 0.35207179  0.65059445  1.        ],[ 1.          0.73838081  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",SMOTE,3,0.749565529141,[ 0.33940354  0.70844212  1.        ],[ 1.          0.63297045  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",ROS,1,0.738169989403,[ 0.34547374  0.61256545  1.        ],[ 1.          0.71504966  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",ROS,2,0.752678039799,[ 0.35207179  0.62609787  1.        ],[ 1.          0.74812594  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",ROS,3,0.76662996628,[ 0.33940354  0.7153527   1.        ],[ 1.          0.67029549  0.        ],[ 0.4995  0.5005]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",None,1,0.5,[ 0.34547374  0.58142962  1.        ],[ 1.          0.60275019  0.        ],[ 0.34789676  0.34889696]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",None,2,0.5,[ 0.35207179  0.6605197   1.        ],[ 1.          0.59070465  0.        ],[ 0.34697395  0.34797416]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.001, 'max_depth': 100}",None,3,0.5,[ 0.33940354  0.73333333  1.        ],[ 1.          0.59020218  0.        ],[ 0.34816041  0.34916062]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",SMOTE,1,0.775831402942,[ 0.34547374  0.57183908  1.        ],[ 1.          0.91214668  0.        ],[ 0.49576513  0.50226246]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",SMOTE,2,0.785165054947,[ 0.35207179  0.59277344  1.        ],[ 1.          0.91004498  0.        ],[ 0.49584279  0.5021022 ]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",SMOTE,3,0.867174942169,[ 0.33940354  0.70063694  1.        ],[ 1.          0.94090202  0.        ],[ 0.49589715  0.5022411 ]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",ROS,1,0.775831402942,[ 0.34547374  0.57183908  1.        ],[ 1.          0.91214668  0.        ],[ 0.49623951  0.502231  ]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",ROS,2,0.785165054947,[ 0.35207179  0.59277344  1.        ],[ 1.          0.91004498  0.        ],[ 0.49607615  0.50235168]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",ROS,3,0.867174942169,[ 0.33940354  0.70063694  1.        ],[ 1.          0.94090202  0.        ],[ 0.49641311  0.50228593]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",None,1,0.5,[ 0.34547374  0.57183908  1.        ],[ 1.          0.91214668  0.        ],[ 0.34539473  0.35030717]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",None,2,0.5,[ 0.35207179  0.59277344  1.        ],[ 1.          0.91004498  0.        ],[ 0.34453895  0.34953046]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 1}",None,3,0.5,[ 0.33940354  0.70063694  1.        ],[ 1.          0.94090202  0.        ],[ 0.34562636  0.350838  ]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 3}",SMOTE,1,0.76895361517,"[ 0.50775795  0.57156534  0.64218456  0.69224981  0.80487805  0.81481481
  1.        ]","[ 1.          0.91214668  0.78151261  0.70282659  0.05042017  0.05042017
  0.        ]",[ 0.49758066  0.49934483  0.49966667  0.50344995  0.50374993  0.50435473]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 3}",SMOTE,2,0.799151289935,[ 0.55123967  0.5913253   0.62225705  0.6660066   0.66935484  0.          1.        ],[ 1.          0.9197901   0.8928036   0.75637181  0.74662669  0.          0.        ],[ 0.49667837  0.49691785  0.50052036  0.50136363  0.50332844  0.50499983]
stage-1,with_demo,no_affidavit,GB,"{'subsample': 0.1, 'n_estimators': 1, 'learning_rate': 0.01, 'max_depth': 3}",SMOTE,3,0.87283642211,[ 0.67329843  0.68698966  0.71779509  0.72923077  0.72803347  0.8         1.        ],"[ 1.          0.98133748  0.93157076  0.9214619   0.8118196   0.00933126
  0.        ]",[ 0.49603457  0.49690875  0.49985714  0.50003145  0.50321142  0.50416657]
