stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.5, 'subsample': 0.1, 'n_estimators': 1}",None,3,"[ 0.34564969  0.38059701  0.42930563  0.4849162   0.4886109   0.49120795
  1.        ]","[ 1.          0.99949096  0.99923645  0.99414609  0.66607279  0.32705523
  0.        ]",[ 0.1983071   0.19891805  0.20052496  0.41241756  0.41657664  0.42258081],0.5
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.001, 'subsample': 0.1, 'n_estimators': 10}",ROS,3,"[ 0.48410547  0.4840419   0.48410155  0.48397436  0.48397041  0.48408586
  0.48414559  0.48383889  0.48383085  0.48343129  0.48336668  0.48287279
  0.48285969  0.48256482  0.4824449   0.48237857  0.48716974  0.49053689
  1.        ]","[ 1.          0.99974548  0.99974548  0.99923645  0.99898193  0.99872741
  0.99872741  0.99058285  0.99007381  0.98396539  0.98371087  0.96513108
  0.96436752  0.96156783  0.9582591   0.95800458  0.65232884  0.32323747
  0.        ]","[ 0.49687153  0.49747465  0.49812254  0.49875147  0.49931897  0.49934472
  0.49936383  0.49992948  0.4999439   0.49996605  0.5005601   0.50056798
  0.50058528  0.50062886  0.5006382   0.50115584  0.5011741   0.50125387]",0.714161554896
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.001, 'subsample': 0.1, 'n_estimators': 10}",SMOTE,3,"[ 0.48416513  0.48410155  0.48403796  0.48373075  0.48372671  0.48366257
  0.48383889  0.48395921  0.48422103  0.48415273  0.48408836  0.48402396
  0.48388708  0.4876575   0.48765114  0.4878741   0.48716269  0.4868663
  0.49248069  0.49254541  0.49238924  0.49629733  0.49595228  0.50272537
  1.        ]","[ 1.          0.99974548  0.99949096  0.9913464   0.99109188  0.99083736
  0.99058285  0.99058285  0.98803767  0.98752863  0.98727412  0.9870196
  0.98600153  0.96538559  0.96487656  0.9625859   0.94655129  0.94349707
  0.9251718   0.92491728  0.92211759  0.90404683  0.59251718  0.30516671
  0.        ]","[ 0.49817628  0.4981764   0.49879057  0.49880236  0.49880775  0.49881053
  0.4989415   0.49941771  0.49942189  0.49944103  0.4994453   0.49951531
  0.49954786  0.50004951  0.50009934  0.5006341   0.50064792  0.50065565
  0.50066432  0.50066489  0.50074212  0.50127125  0.50127677  0.50132614]",0.715021505266
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.001, 'subsample': 0.1, 'n_estimators': 10}",None,3,"[ 0.34564969  0.38058328  0.38059701  0.42298578  0.48409763  0.48403009
  0.48402221  0.48395854  0.4838869   0.48382317  0.48388292  0.48381917
  0.4837554   0.48381517  0.48350554  0.48373426  0.48379456  0.48385488
  0.48339623  0.48319275  0.48312768  0.48317156  0.48303267  0.48309362
  0.48315457  0.48306595  0.48182702  0.48171918  0.48684743  0.49543621
  0.49584133  0.49551665  0.49540107  0.50189793  1.        ]","[ 1.          0.99974548  0.99949096  0.99949096  0.99949096  0.99898193
  0.99847289  0.99821838  0.99745482  0.99720031  0.99720031  0.99694579
  0.99669127  0.99669127  0.9885467   0.98778315  0.98778315  0.98778315
  0.97811148  0.97683889  0.97658437  0.9755663   0.97454823  0.97454823
  0.97454823  0.96564011  0.63094935  0.63044032  0.61236956  0.59404429
  0.59175363  0.59073556  0.58946297  0.30287605  0.        ]","[ 0.34388388  0.34435549  0.34482227  0.34513357  0.34528546  0.3457768
  0.34626114  0.34671372  0.34692633  0.34698705  0.34718321  0.34738937
  0.34751587  0.34754172  0.34767655  0.34793522  0.34795252  0.3479998
  0.34816524  0.34833959  0.34838006  0.34838149  0.34839482  0.34840877
  0.34842092  0.34859912  0.34883657  0.34884761  0.34885811  0.34925076
  0.349253    0.34926409  0.34928616  0.34971741]",0.5
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.01, 'subsample': 0.1, 'n_estimators': 10}",ROS,3,"[ 0.48410547  0.48410155  0.48409763  0.48415732  0.48433646  0.48420923
  0.48392283  0.483859    0.4840985   0.48389495  0.483831    0.48371862
  0.48391521  0.48350825  0.48311362  0.48300176  0.48800726  0.48827209
  0.48726785  0.48951049  1.        ]","[ 1.          0.99974548  0.99949096  0.99949096  0.99949096  0.99898193
  0.99592772  0.9956732   0.9956732   0.99414609  0.99389158  0.99058285
  0.98778315  0.98498346  0.97938407  0.97632985  0.95800458  0.95367778
  0.64774752  0.32069229  0.        ]","[ 0.47578728  0.48192     0.48258136  0.48841607  0.49375922  0.49404802
  0.49428279  0.4996831   0.49971508  0.50016862  0.50047441  0.5056417
  0.50570637  0.50582733  0.50593765  0.50597726  0.50630329  0.51193411
  0.51194166  0.5120326 ]",0.717007496514
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.01, 'subsample': 0.1, 'n_estimators': 10}",SMOTE,3,"[ 0.48416513  0.48409763  0.48415732  0.48408193  0.48395458  0.48382716
  0.48388292  0.48394269  0.48380717  0.483859    0.48373129  0.48699734
  0.48693225  0.48699404  0.48691897  0.48691565  0.48703939  0.49109948
  0.49103286  0.4909425   0.49093775  0.49099514  0.49034436  0.48994838
  0.49579714  0.49591779  0.49555148  0.49582094  0.49926702  0.50214777
  1.        ]","[ 1.          0.99949096  0.99949096  0.99847289  0.99796386  0.99745482
  0.99720031  0.99720031  0.99618223  0.9956732   0.99516416  0.97709341
  0.97683889  0.97683889  0.97582082  0.9755663   0.9755663   0.95495037
  0.95469585  0.95189616  0.95138712  0.95062357  0.92415373  0.9180453
  0.9007381   0.89666582  0.89310257  0.89081191  0.60677017  0.29753118
  0.        ]","[ 0.47058245  0.47617259  0.47651861  0.48250897  0.48286954  0.4883112
  0.49004986  0.49007472  0.49381721  0.4939824   0.49616294  0.49928486
  0.4994967   0.49951835  0.49953931  0.49973019  0.5003184   0.50062281
  0.50518641  0.50532476  0.50539823  0.50542399  0.50563376  0.50565745
  0.5065379   0.50666547  0.50669034  0.511324    0.51155815  0.5127774 ]",0.716107410561
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.01, 'subsample': 0.1, 'n_estimators': 10}",None,3,"[ 0.48410547  0.4840419   0.48397831  0.48403796  0.48397436  0.48397041
  0.48383115  0.48389088  0.48382716  0.4838869   0.48394665  0.48399456
  0.48368618  0.48366584  0.48371803  0.48342714  0.48346693  0.48294162
  0.48281092  0.48309485  0.48302938  0.48275862  0.48261421  0.48265267
  0.48281632  0.48272292  0.48228775  0.49066874  1.        ]","[ 1.          0.99974548  0.99949096  0.99949096  0.99923645  0.99898193
  0.99770934  0.99770934  0.99745482  0.99745482  0.99745482  0.99669127
  0.9885467   0.98727412  0.98676508  0.98371087  0.98243828  0.97276661
  0.97225757  0.97098498  0.97073047  0.96920336  0.96793077  0.95953169
  0.95469585  0.94935098  0.62025961  0.32120132  0.        ]","[ 0.32360172  0.32788619  0.32808646  0.33224481  0.332342    0.33662797
  0.33739956  0.3408461   0.34129817  0.34136649  0.34169409  0.34539457
  0.34561143  0.34590632  0.34916359  0.34976491  0.35007508  0.35026698
  0.35037598  0.35066967  0.35416483  0.35422405  0.35463895  0.3548614
  0.35586783  0.35888294  0.35925901  0.36007609]",0.5
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.05, 'subsample': 0.1, 'n_estimators': 10}",ROS,3,"[ 0.48410547  0.4840419   0.48428061  0.48434032  0.48440005  0.48433646
  0.48433259  0.48451821  0.48457822  0.48451437  0.48402337  0.48395921
  0.4840796   0.48581115  0.48525706  0.48524218  0.48289457  0.4828288
  0.48275862  0.48304869  0.48230601  0.48213595  0.48182171  0.48173102
  0.51047277  0.52900688  0.59742896  1.        ]","[ 1.          0.99974548  0.99974548  0.99974548  0.99974548  0.99949096
  0.99923645  0.9956732   0.9956732   0.99541868  0.99083736  0.99058285
  0.99058285  0.98472894  0.98014762  0.97912955  0.96640367  0.96614915
  0.96564011  0.96462204  0.9539323   0.95138712  0.94782387  0.94629677
  0.86841435  0.54772207  0.22473912  0.        ]","[ 0.40395101  0.41060449  0.42594967  0.44597995  0.44859122  0.45187959
  0.45758268  0.45910002  0.4729378   0.47460458  0.47544701  0.48293668
  0.48415795  0.49891375  0.50003228  0.50125488  0.50259012  0.5044838
  0.51326932  0.52706082  0.52909418  0.5296421   0.53033736  0.53834123
  0.55093608  0.55162323  0.55529183]",0.715447559419
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.05, 'subsample': 0.1, 'n_estimators': 10}",SMOTE,3,"[ 0.48410547  0.4840419   0.48410155  0.48416122  0.48409763  0.48427673
  0.48553616  0.48553255  0.48813     0.48812397  0.48818598  0.488248
  0.48895737  0.48889174  0.4888261   0.48888889  0.49078401  0.49083821
  0.49193654  0.49173662  0.49198844  0.49195887  0.49182489  0.49188333
  0.4918141   0.49200898  0.49476369  0.49476088  0.51533181  0.55465805
  0.55405405  0.55391273  0.56040703  0.56027448  0.55845374  0.55829259
  0.55836319  0.55908055  0.61350673  0.61469534  0.63118995  1.        ]","[ 1.          0.99974548  0.99974548  0.99974548  0.99949096  0.99949096
  0.99109188  0.99083736  0.97862051  0.97811148  0.97811148  0.97811148
  0.96920336  0.96894884  0.96869432  0.96869432  0.96233138  0.96131331
  0.95495037  0.95418682  0.95342326  0.94986002  0.94935098  0.94858743
  0.94807839  0.94807839  0.93789768  0.93738865  0.85976075  0.78645966
  0.78264189  0.78187834  0.77093408  0.76889794  0.75744464  0.75566302
  0.75362688  0.74904556  0.68439807  0.43649784  0.21735811  0.        ]","[ 0.38101554  0.38120445  0.40857904  0.41900393  0.43619627  0.44377678
  0.45567152  0.46362083  0.47099387  0.47171511  0.47248484  0.47284409
  0.47559267  0.47755358  0.48788201  0.49605824  0.49664834  0.49683033
  0.49704502  0.49737193  0.49868581  0.50586502  0.50923991  0.51061525
  0.51133851  0.51240888  0.51533124  0.52156339  0.52173148  0.52922603
  0.53529567  0.53565312  0.53624021  0.53642125  0.53657363  0.53695995
  0.53820527  0.54013449  0.55994967  0.56086748  0.56109397]",0.715906094893
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.05, 'subsample': 0.1, 'n_estimators': 10}",None,3,"[ 0.48416513  0.48410155  0.48409763  0.48415732  0.48421702  0.48427673
  0.4843962   0.48426897  0.48525569  0.48537648  0.48531242  0.48535826
  0.48541874  0.48582844  0.485625    0.48562141  0.48568213  0.48561781
  0.48380184  0.48385872  0.48391998  0.4839772   0.48389959  0.48872473
  0.4887218   0.48928989  0.48920114  0.48925641  0.48932014  0.48931735
  0.48935614  0.48893545  0.49026361  0.49005569  0.5148009   0.51416943
  0.51409619  0.51890462  0.52045312  0.52453741  0.52404001  0.56273479
  0.56035329  0.55990557  0.53672478  0.59633758  1.        ]","[ 1.          0.99974548  0.99949096  0.99949096  0.99949096  0.99949096
  0.99949096  0.99898193  0.99261899  0.99261899  0.99236447  0.9913464
  0.9913464   0.99032833  0.98880122  0.9885467   0.9885467   0.98829219
  0.97683889  0.97276661  0.97276661  0.97251209  0.97149402  0.95978621
  0.95953169  0.95927717  0.95698651  0.95622296  0.95622296  0.95596844
  0.95367778  0.95036905  0.94196997  0.94069738  0.8719776   0.86815984
  0.86790532  0.84881649  0.84194452  0.82972767  0.82667345  0.762535
  0.726648    0.72435734  0.47798422  0.19063375  0.        ]","[ 0.26162326  0.26424426  0.27331066  0.27547367  0.29160981  0.29499448
  0.29890959  0.31184964  0.31463509  0.31546974  0.32034538  0.32153091
  0.33237588  0.33606914  0.33653306  0.33848063  0.33850887  0.33971791
  0.33979828  0.34118305  0.34188055  0.34262835  0.35365808  0.35463008
  0.35486925  0.358168    0.35898319  0.36002383  0.36086876  0.36111589
  0.36176091  0.36410508  0.36543577  0.37240361  0.37555549  0.37661595
  0.37929901  0.38002949  0.38077338  0.3812137   0.38203539  0.38318213
  0.38443427  0.39900947  0.40077729  0.402518  ]",0.5
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.1, 'subsample': 0.1, 'n_estimators': 10}",ROS,3,"[ 0.45835278  0.45835283  0.48418191  0.48428996  0.48428607  0.484346
  0.48428218  0.48381897  0.48467862  0.48461443  0.48458755  0.48551361
  0.48557451  0.48624667  0.48491407  0.48497581  0.48686921  0.48710676
  0.48728212  0.48721591  0.48717617  0.4884696   0.48840257  0.48743256
  0.51575456  0.51943463  0.54720342  0.59452055  0.59418753  0.59430756
  0.59403621  0.59468723  0.60260658  0.61255708  0.61948718  0.62842339
  1.        ]","[ 1.          0.99720031  0.99720031  0.99643675  0.99618223  0.99618223
  0.99592772  0.99312802  0.99032833  0.99007381  0.98829219  0.98523797
  0.98523797  0.97632985  0.96945788  0.96945788  0.9625859   0.96156783
  0.96054976  0.96029524  0.95724103  0.94884194  0.94858743  0.94273352
  0.87070501  0.86052431  0.78187834  0.7179944   0.71290405  0.71214049
  0.70984983  0.7065411   0.69432426  0.68287096  0.46118605  0.21608552
  0.        ]","[ 0.28120255  0.28168304  0.32816738  0.3358674   0.35193255  0.35275937
  0.35746715  0.38443042  0.39015892  0.40990563  0.42568215  0.45260104
  0.46782025  0.47037093  0.47091373  0.48269358  0.48979062  0.49189772
  0.49277492  0.49540939  0.50246534  0.5070346   0.51315693  0.52049152
  0.52373995  0.54127135  0.54180625  0.54689225  0.54860257  0.54898068
  0.55121116  0.55942444  0.57025131  0.59613592  0.59786603  0.60686228]",0.712292337734
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.1, 'subsample': 0.1, 'n_estimators': 10}",SMOTE,3,"[ 0.48410547  0.4840419   0.48410155  0.48403796  0.48396645  0.48402615
  0.48447743  0.48441366  0.48447359  0.48436725  0.48442735  0.48456175
  0.48449757  0.48475762  0.48512128  0.48517453  0.48517082  0.48523154
  0.48605326  0.48611462  0.48696426  0.4870262   0.48738854  0.48909418
  0.48902862  0.48915415  0.48921694  0.48939997  0.48946286  0.49093029
  0.4909869   0.49098456  0.49110505  0.49555997  0.49555762  0.49561287
  0.49554581  0.5         0.50006807  0.50109469  0.5041806   0.50425087
  0.50567147  0.50632911  0.50585745  0.50551471  0.50551627  0.50530936
  0.50523931  0.52938396  0.56278067  0.56270212  0.59658262  0.60191693
  0.60620525  0.60616587  0.61384376  0.61375779  0.61380846  0.61371761
  0.61146353  0.61166591  0.61137656  0.61459575  0.61377318  0.62018626
  0.62727994  0.6305521   0.61027668  1.        ]","[ 1.          0.99974548  0.99974548  0.99949096  0.99872741  0.99872741
  0.99694579  0.99669127  0.99669127  0.99363706  0.99363706  0.99058285
  0.99032833  0.98752863  0.98752863  0.9870196   0.98676508  0.98676508
  0.98014762  0.98014762  0.97454823  0.97454823  0.97378468  0.97022143
  0.96996691  0.96996691  0.96996691  0.96945788  0.96945788  0.96436752
  0.96360397  0.96334945  0.9625859   0.95164164  0.9511326   0.94884194
  0.94858743  0.93509799  0.93484347  0.93204378  0.920845    0.920845
  0.91906337  0.91626368  0.9121914   0.90990074  0.90964622  0.90837363
  0.90811911  0.85517943  0.79740392  0.7971494   0.72868414  0.71926699
  0.71112242  0.71061339  0.70195979  0.70170527  0.70145075  0.69916009
  0.68694324  0.68592517  0.68388903  0.65589208  0.64876559  0.62713159
  0.60397048  0.38661237  0.19648766  0.        ]","[ 0.31215892  0.32884899  0.35172265  0.37130427  0.37629319  0.38115498
  0.38197718  0.38270747  0.39115605  0.3935434   0.39470923  0.40280746
  0.40294191  0.40808     0.40813893  0.41233559  0.41364638  0.42056887
  0.42104677  0.42544208  0.42579261  0.42594889  0.4269867   0.42874216
  0.43754899  0.44352124  0.44940598  0.45763241  0.45884445  0.46590677
  0.46688199  0.46934481  0.47071325  0.47196237  0.47274404  0.47727703
  0.47849519  0.47878775  0.47965111  0.48240153  0.48407667  0.48845433
  0.49669946  0.50528361  0.50788533  0.50898078  0.51061066  0.51153341
  0.51173009  0.51183059  0.51222001  0.51788247  0.52068061  0.52392981
  0.52895711  0.53001417  0.53602965  0.53622371  0.54986796  0.5620194
  0.56900001  0.5696525   0.5709987   0.57129397  0.58074722  0.58134201
  0.61067186  0.61341465  0.61486881]",0.722123183865
stage-1,with_demo,no_affidavit,GB,"{'max_depth': 1, 'learning_rate': 0.1, 'subsample': 0.1, 'n_estimators': 10}",None,3,"[ 0.48416513  0.48488228  0.48500248  0.48493864  0.48499876  0.48517554
  0.48535617  0.48547666  0.48546584  0.48533433  0.48560389  0.48533633
  0.48701462  0.48749368  0.48755213  0.48748736  0.49237529  0.49327588
  0.49320794  0.49320617  0.49238245  0.49238045  0.49244515  0.49250395
  0.49394544  0.49427278  0.5176172   0.5175609   0.51756615  0.51766467
  0.51894167  0.51857981  0.51897019  0.5188253   0.51868033  0.52232622
  0.52240638  0.52243393  0.52135698  0.54932094  0.59586585  0.60369565
  0.60431185  0.60454446  0.60485458  0.60293464  0.60285587  0.61207095
  0.61211281  0.61138251  0.61373391  0.63256228  1.        ]","[ 1.          0.99592772  0.99592772  0.9956732   0.9956732   0.99541868
  0.99541868  0.99541868  0.99465513  0.99389158  0.99160092  0.98981929
  0.98320183  0.98218376  0.98192924  0.98167473  0.9697124   0.96156783
  0.96105879  0.96080428  0.95418682  0.9539323   0.9539323   0.95316875
  0.94476966  0.94451514  0.88241283  0.88139476  0.88114024  0.88012217
  0.87859506  0.87732247  0.87732247  0.87681344  0.8763044   0.86637821
  0.86637821  0.86536014  0.86052431  0.78238738  0.71901247  0.70679562
  0.70628659  0.70425045  0.70399593  0.69025197  0.6877068   0.6762535
  0.67396284  0.63705778  0.40035632  0.18096208  0.        ]","[ 0.24614042  0.24615591  0.25440409  0.25798662  0.27130227  0.27490467
  0.27857939  0.28059836  0.28224734  0.28380589  0.30005682  0.30910319
  0.30955992  0.31215667  0.31591756  0.31695322  0.31780738  0.33071094
  0.33664698  0.34064989  0.34066864  0.34133489  0.34590758  0.34737851
  0.34930858  0.35013009  0.3540787   0.35565905  0.3561856   0.35742649
  0.36504541  0.37072194  0.37343037  0.37496517  0.37547539  0.37877463
  0.3792778   0.38538429  0.38874155  0.39197622  0.40274076  0.40564263
  0.40926346  0.41150886  0.41337579  0.41433098  0.41449572  0.41501464
  0.42338212  0.44955009  0.45077587  0.46019369]",0.5
