GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 10, 'max_depth': 10}",3,"[ 0.3827394   0.38267795  0.38261649 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99479844e-01 ...,   7.80234070e-04
   5.20156047e-04   0.00000000e+00]","[ 0.31000329  0.3100352   0.31011928 ...,  0.41062075  0.41065267
  0.41125068]",0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 10, 'max_depth': 20}",3,"[ 0.34717833  0.34711938  0.34901035 ...,  0.66666667  0.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   0.00000000e+00   0.00000000e+00]","[ 0.30922997  0.30925085  0.3092511  ...,  0.41375681  0.41423412
  0.41427373]",0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 10, 'max_depth': 50}",3,"[ 0.34702166  0.34690377  0.34693509 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99479844e-01   9.99479844e-01 ...,   1.04031209e-03
   5.20156047e-04   0.00000000e+00]","[ 0.30854534  0.30858798  0.30865118 ...,  0.41368685  0.41409029
  0.41418724]",0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 10, 'max_depth': 100}",3,"[ 0.34708431  0.34702537  0.34696641 ...,  0.          0.          1.        ]","[ 1.          0.99973992  0.99947984 ...,  0.          0.          0.        ]","[ 0.30871938  0.30872165  0.30872337 ...,  0.41430068  0.41536379
  0.41556858]",0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 100, 'max_depth': 1}",3,"[ 0.4876966   0.48763161  0.48768723  0.48774914  0.48781107  0.48786994
  0.48786685  0.48786377  0.48779868  0.48777693  0.48777382  0.48770857
  0.48788883  0.48794797  0.48787956  0.48774885  0.48768347  0.48768033
  0.48761491  0.48779865  0.48841971  0.48848221  0.48847926  0.4882021
  0.48826171  0.48813037  0.48829431  0.48835713  0.48841997  0.48815349
  0.48821636  0.48852797  0.48846203  0.48852501  0.48858801  0.48852205
  0.48845608  0.48851909  0.4884531   0.48851316  0.48924313  0.48910788
  0.48904163  0.488505    0.48862011  0.48874724  0.48881082  0.48880791
  0.48912619  0.48918989  0.48925361  0.48931735  0.48957247  0.48950593
  0.48956975  0.49140984  0.49134313  0.49140758  0.491659    0.49158116
  0.49164584  0.49171053  0.49144286  0.49150757  0.49157229  0.49163703
  0.49182705  0.49189189  0.49188975  0.49426972  0.4942682   0.49433409
  0.49492521  0.49491979  0.49664339  0.49671008  0.49677679  0.49684352
  0.49736237  0.50006894  0.50027586  0.5011065   0.50124723  0.50451595
  0.50473498  0.50509338  0.50523634  0.50530936  0.50538091  0.50531086
  0.52523538  0.52531646  0.5271089   0.52703543  0.52711733  0.52744853
  0.53265208  0.53230966  0.53223484  0.53232     0.55859586  0.55851638
  0.55934959  0.55955178  0.55947216  0.55957331  0.55949367  0.57121269
  0.57132061  0.57123961  0.57115857  0.57669188  0.57959023  0.57942452
  0.57999605  0.57983027  0.58238238  0.58288125  0.58435799  0.58454693
  0.58508914  0.58424908  0.58416446  0.58435208  0.58760108  0.58784485
  0.58779577  0.592569    0.59269484  0.59260833  0.59256111  0.59208005
  0.59199319  0.59190628  0.59164535  0.59060691  0.59073359  0.59064578
  0.59010753  0.5901463   0.59013569  0.59004739  0.58995906  0.59008621
  0.58999784  0.58990944  0.58994823  0.59005405  0.59004329  0.59008229
  0.59012132  0.5900325   0.59387395  0.59341145  0.59345278  0.5939783
  0.59436057  0.59389619  0.59351955  0.59205448  0.59218892  0.59310817
  0.59301529  0.59287183  0.59377147  0.59367842  0.59444572  0.59453251
  0.59597129  0.59624739  0.59652375  0.59637294  0.59682688  0.59673279
  0.59760192  0.59769286  0.59854897  0.59869376  0.59876238  0.59866304
  0.60416667  0.60371395  0.61098293  0.611265    0.62294264  0.62318841
  0.61798365  0.61583924  0.60889774  0.6095936   0.60995293  0.61159811
  0.61242404  0.61053412  0.60813866  0.60763359  0.6046875   0.60094637
  0.60292921  0.57936508  0.50406504  0.59047619  1.        ]","[ 1.          0.99973992  0.99921977  0.99921977  0.99921977  0.99895969
  0.99869961  0.99843953  0.99817945  0.99635891  0.99609883  0.99583875
  0.9953186   0.99505852  0.99453836  0.99401821  0.99375813  0.99349805
  0.99323797  0.99297789  0.99271782  0.99271782  0.99245774  0.99011704
  0.98985696  0.9893368   0.98725618  0.98725618  0.98725618  0.98595579
  0.98595579  0.98569571  0.98543563  0.98543563  0.98543563  0.98517555
  0.98491547  0.98491547  0.9846554   0.98439532  0.98179454  0.9810143
  0.98075423  0.97815345  0.97711313  0.97711313  0.97711313  0.97685306
  0.97685306  0.97685306  0.97685306  0.97685306  0.97685306  0.97659298
  0.97659298  0.97451235  0.97425228  0.97425228  0.97347204  0.97191157
  0.97191157  0.97191157  0.97087126  0.97087126  0.97087126  0.97087126
  0.97035111  0.97035111  0.97009103  0.96462939  0.96436931  0.96436931
  0.96384915  0.96280884  0.96202861  0.96202861  0.96202861  0.96202861
  0.95630689  0.94330299  0.94330299  0.94226268  0.94070221  0.92977893
  0.92873862  0.92847854  0.92847854  0.92821847  0.92821847  0.92795839
  0.88504551  0.88504551  0.88244473  0.88218466  0.88218466  0.87958388
  0.86762029  0.86553966  0.86527958  0.86527958  0.80702211  0.80676203
  0.80520156  0.80520156  0.80494148  0.80494148  0.8046814   0.78647594
  0.78647594  0.78621586  0.78595579  0.77347204  0.76514954  0.76462939
  0.76462939  0.76410923  0.75656697  0.75448635  0.75396619  0.75162549
  0.75110533  0.74668401  0.74642393  0.74590377  0.73706112  0.73706112
  0.73654096  0.72587776  0.72587776  0.72561769  0.72509753  0.72327698
  0.72301691  0.72275683  0.72197659  0.71625488  0.71625488  0.7159948
  0.7136541   0.71339402  0.71261378  0.71235371  0.71209363  0.71209363
  0.71183355  0.71157347  0.71131339  0.70975293  0.70897269  0.70871261
  0.70845254  0.70819246  0.70091027  0.69804941  0.69778934  0.69778934
  0.69622887  0.69336801  0.69076723  0.67828349  0.67828349  0.67594278
  0.6756827   0.67490247  0.67438231  0.67412224  0.67360208  0.67308192
  0.66944083  0.66944083  0.66944083  0.66710013  0.66527958  0.66501951
  0.64811443  0.64681404  0.64369311  0.64369311  0.62912874  0.62886866
  0.60338101  0.39739922  0.3443433   0.3443433   0.32483745  0.3243173
  0.29492848  0.2710013   0.23849155  0.23797139  0.23589077  0.23589077
  0.23589077  0.21404421  0.20988296  0.20702211  0.20130039  0.19817945
  0.19271782  0.05695709  0.01612484  0.01612484  0.        ]","[ 0.23746158  0.23853155  0.24059306  0.24075035  0.24394766  0.24437612
  0.24713696  0.2475443   0.2509889   0.25165284  0.2574102   0.26425234
  0.26726057  0.26957197  0.27296935  0.2794469   0.28104803  0.28595586
  0.28629554  0.28827457  0.29018133  0.29478518  0.29751798  0.30020263
  0.30150256  0.3077109   0.30810865  0.31213399  0.31255219  0.31351028
  0.31386396  0.31436521  0.3143712   0.31691381  0.31727011  0.31777321
  0.31808128  0.32082936  0.321011    0.3215569   0.32339958  0.32515057
  0.32551652  0.32828921  0.32955484  0.33052977  0.33299683  0.3334472
  0.33402639  0.33456358  0.33624489  0.33694915  0.3371892   0.33723807
  0.33744323  0.33887698  0.3388832   0.34069297  0.34092572  0.34125202
  0.34180933  0.34506231  0.34664953  0.34772726  0.34773356  0.3482129
  0.34847607  0.34865587  0.3487093   0.3493202   0.35007392  0.35145854
  0.35163905  0.35163967  0.35433005  0.35511232  0.35607048  0.35703939
  0.35755798  0.35905781  0.35974603  0.35975243  0.35977302  0.36044567
  0.36246804  0.36343516  0.36371397  0.36450526  0.36492293  0.36575099
  0.36644882  0.36647364  0.36650055  0.36690459  0.36724263  0.36784915
  0.36842774  0.36982739  0.37000401  0.37090304  0.37090574  0.37124531
  0.3725748   0.37365642  0.38017998  0.38035857  0.38106016  0.38127026
  0.38189278  0.38335266  0.38384019  0.38384675  0.38512177  0.38593139
  0.38635868  0.38663441  0.38791286  0.38872464  0.38873124  0.38915307
  0.39030464  0.39031684  0.39071794  0.39153183  0.3928161   0.39523715
  0.39563372  0.39716177  0.39717682  0.4003173   0.4034687   0.40369256
  0.40496007  0.40559349  0.40568921  0.40652926  0.40685491  0.40725672
  0.40728599  0.4084411   0.40844739  0.40910805  0.41013057  0.41128815
  0.41189967  0.41259329  0.4131104   0.41450125  0.4161952   0.41628591
  0.41799165  0.41832961  0.41938418  0.41966651  0.42046792  0.42119651
  0.42120327  0.42286282  0.42313966  0.42335139  0.42407551  0.4253919
  0.42623428  0.42668322  0.42779368  0.42827836  0.42875899  0.42911539
  0.43087772  0.43165113  0.4324583   0.43333061  0.43454112  0.43538672
  0.43563821  0.43855501  0.43876868  0.43886418  0.43961044  0.44032255
  0.44355594  0.44362874  0.4438486   0.44493229  0.44624855  0.44653591
  0.44654278  0.44731174  0.44787467  0.44871994  0.44915903  0.4491659
  0.44945362  0.45078713  0.4516334   0.45164028  0.45207988  0.45370985
  0.45371346  0.45455706  0.45634036  0.45882134]",0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 100, 'max_depth': 3}",3,"[ 0.4876966   0.48763161  0.48769348 ...,  1.          1.          1.        ]","[ 1.          0.99973992  0.99973992 ...,  0.00208062  0.00130039  0.        ]","[ 0.1842842   0.18460125  0.19084913 ...,  0.58133245  0.58432235
  0.58656843]",0.664545503503
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 100, 'max_depth': 5}",3,"[ 0.48794416  0.48787917  0.4879411  ...,  0.5         1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   2.60078023e-04
   2.60078023e-04   0.00000000e+00]","[ 0.20054917  0.20075119  0.2028514  ...,  0.6292904   0.63310365
  0.63409842]",0.666089864878
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 100, 'max_depth': 10}",3,"[ 0.48775847  0.48769348  0.48775536 ...,  0.5         0.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   2.60078023e-04
   0.00000000e+00   0.00000000e+00]","[ 0.1733452   0.177052    0.18016245 ...,  0.69848358  0.70329568
  0.71125241]",0.668415238079
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 100, 'max_depth': 20}",3,"[ 0.4876966   0.48763161  0.48769348 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.15814376  0.16043448  0.16133155 ...,  0.72257808  0.74020219
  0.7402731 ]",0.662429802634
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 100, 'max_depth': 50}",3,"[ 0.48788225  0.48781726  0.48787917 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.16098394  0.16352556  0.1640139  ...,  0.70622067  0.70798389
  0.71475546]",0.660944082454
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 100, 'max_depth': 100}",3,"[ 0.48806804  0.48800305  0.48806501 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.16660413  0.1672653   0.168291   ...,  0.69959834  0.71947614  0.727473  ]",0.659683156021
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 1000, 'max_depth': 1}",3,"[ 0.4686167   0.46855193  0.46860905 ...,  0.5         1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   2.60078023e-04
   2.60078023e-04   0.00000000e+00]","[ 0.09154164  0.09155045  0.09157142 ...,  0.85070424  0.85088036
  0.85367222]",0.703958450657
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 1000, 'max_depth': 3}",3,"[ 0.48782035  0.48775536  0.48781726 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.08279614  0.08544786  0.08778638 ...,  0.89445309  0.89678934
  0.90566305]",0.707400641893
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 1000, 'max_depth': 5}",3,"[ 0.48775847  0.48769348  0.48775536 ...,  0.5         1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   2.60078023e-04
   2.60078023e-04   0.00000000e+00]","[ 0.05009232  0.05279236  0.05503824 ...,  0.94207988  0.94369606
  0.94433242]",0.703132420855
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 1000, 'max_depth': 10}",3,"[ 0.48775847  0.48769348  0.48762847 ...,  0.          0.          1.        ]","[ 1.          0.99973992  0.99947984 ...,  0.          0.          0.        ]","[ 0.02193375  0.02888927  0.02915428 ...,  0.9730632   0.97587412
  0.97653727]",0.705713183185
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 1000, 'max_depth': 20}",3,"[ 0.48800609  0.4879411   0.48800305 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.01264991  0.0128409   0.0128727  ...,  0.98554045  0.98706409
  0.98728971]",0.702347206178
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 1000, 'max_depth': 50}",3,"[ 0.48819198  0.48812698  0.48806198 ...,  0.5         0.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99479844e-01 ...,   2.60078023e-04
   0.00000000e+00   0.00000000e+00]","[ 0.00239397  0.00243082  0.00243161 ...,  0.99729828  0.9975419
  0.99812311]",0.711733276577
GB,"{'subsample': 0.1, 'learning_rate': 0.01, 'n_estimators': 1000, 'max_depth': 100}",3,"[ 0.4876966   0.48763161  0.48769348 ...,  0.          0.          1.        ]","[ 1.          0.99973992  0.99973992 ...,  0.          0.          0.        ]","[ 0.00179291  0.00184919  0.00187949 ...,  0.99724553  0.99774468
  0.9981322 ]",0.714114862709
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1, 'max_depth': 1}",3,"[ 0.34695903  0.38173443  0.4250669   0.48721881  0.48392652  0.49568627
  1.        ]","[ 1.          0.99141743  0.99141743  0.99141743  0.65773732  0.32873862
  0.        ]",[ 0.32502143  0.32862059  0.33209108  0.34815869  0.35229748  0.35524506],0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1, 'max_depth': 3}",3,"[ 0.34695903  0.38205051  0.42446285  0.48643087  0.50640843  0.50417146
  0.50231518  0.54862987  0.59235669  0.6035503   0.61177922  0.5958017
  0.58955224  0.62222222  0.61111111  1.        ]","[ 1.          0.9953186   0.98647594  0.98361508  0.92483745  0.91157347
  0.81820546  0.73940182  0.65305592  0.636671    0.5159948   0.34694408
  0.12327698  0.00728218  0.00286086  0.        ]","[ 0.32502143  0.32862059  0.33209108  0.33577491  0.33754828  0.3425191
  0.3432235   0.34889323  0.34939447  0.3553965   0.35949945  0.36126083
  0.36773267  0.3790982   0.3825418 ]",0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1, 'max_depth': 5}",3,"[ 0.34695903  0.38215606  0.424733    0.4281768   0.42828917  0.4912989
  0.48915835  0.49887741  0.4972719   0.52070411  0.52093493  0.54714065
  0.58660457  0.59153005  0.60067846  0.59970853  0.5964687   0.59624877
  0.57001239  0.56935216  0.54365541  0.53115424  0.48589342  0.48455285
  0.46470588  0.48752834  0.453125    1.        ]","[ 1.          0.99479844  0.98257477  0.96749025  0.95838752  0.91781534
  0.89180754  0.86684005  0.85331599  0.80780234  0.80572172  0.73654096
  0.68790637  0.6756827   0.64473342  0.64213264  0.48322497  0.47126138
  0.35890767  0.35656697  0.24291287  0.13524057  0.08062419  0.07750325
  0.06163849  0.05591678  0.02262679  0.        ]","[ 0.32502143  0.32862059  0.32884156  0.32909705  0.33209108  0.33484628
  0.33554862  0.33821781  0.33945564  0.34092668  0.34213902  0.34464546
  0.34507786  0.34767413  0.35691988  0.35717019  0.35832403  0.36161916
  0.36479207  0.36548246  0.37134938  0.37331306  0.37390908  0.37552793
  0.3790982   0.38046566  0.3825418 ]",0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1, 'max_depth': 10}",3,"[ 0.34695903  0.37781093  0.3802603   0.38264739  0.43136703  0.4340138
  0.43465089  0.42077331  0.51393443  0.52036104  0.53707506  0.53716216
  0.53679337  0.53951633  0.54015512  0.5312253   0.53225378  0.53841917
  0.53608537  0.53903134  0.53642384  0.54086398  0.5477402   0.53940455
  0.53794992  0.52555978  0.53141593  0.54658019  0.56313993  0.55311355
  1.        ]","[ 1.          0.92197659  0.91183355  0.8946684   0.79687906  0.78517555
  0.78361508  0.72171651  0.65227568  0.64473342  0.61222367  0.57893368
  0.57295189  0.56280884  0.56150845  0.5243173   0.52145644  0.50845254
  0.49648895  0.49206762  0.48452536  0.48192458  0.47594278  0.40052016
  0.35760728  0.32353706  0.31235371  0.24109233  0.1716515   0.15708713
  0.        ]","[ 0.32502143  0.32621159  0.3283925   0.32862059  0.32968169  0.32991529
  0.33164361  0.33209108  0.33238305  0.33388398  0.33638474  0.33732545
  0.34312138  0.35030444  0.35767192  0.35832403  0.36198452  0.36259292
  0.36358116  0.36437862  0.36617979  0.36760609  0.37057439  0.37198166
  0.37376312  0.37538878  0.37552793  0.3790982   0.38075177  0.3825418 ]",0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1, 'max_depth': 20}",3,"[ 0.34695903  0.37775203  0.42267587  0.44        0.58339942  0.57059186
  0.58087367  0.58761206  1.        ]","[ 1.          0.84785436  0.74850455  0.71521456  0.5739922   0.48140442
  0.38387516  0.18751625  0.        ]","[ 0.32502143  0.32862059  0.33010018  0.33209108  0.37311849  0.37552793
  0.3790982   0.3825418 ]",0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1, 'max_depth': 50}",3,"[ 0.34695903  0.37993645  0.4412762   0.56575342  0.56123139  0.55422446
  1.        ]","[ 1.          0.87074122  0.74460338  0.64447334  0.43146944  0.22860858
  0.        ]",[ 0.32502143  0.32862059  0.33209108  0.37552793  0.3790982   0.3825418 ],0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1, 'max_depth': 100}",3,"[ 0.34695903  0.37681496  0.43520518  0.53384153  0.51351351  0.48929267
  1.        ]","[ 1.          0.84369311  0.7336801   0.60104031  0.41508453  0.19609883
  0.        ]",[ 0.32502143  0.32862059  0.33209108  0.37552793  0.3790982   0.3825418 ],0.5
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 10, 'max_depth': 1}",3,"[ 0.4876966   0.48775225  0.48747297  0.48765275  0.48847631  0.48819605
  0.48784878  0.48789284  0.48916007  0.4894641   0.48978264  0.48881037
  0.48874346  0.51993958  0.51944318  0.55340489  0.55320275  0.55130032
  0.53272451  0.59831461  1.        ]","[ 1.          0.99947984  0.99687906  0.99635891  0.99219766  0.98959688
  0.98673602  0.98517555  0.97997399  0.9786736   0.9786736   0.97139142
  0.97113134  0.89518856  0.89284785  0.81794538  0.8153446   0.80494148
  0.54616385  0.22158648  0.        ]","[ 0.30183927  0.31622321  0.31988806  0.3300216   0.33471974  0.33782707
  0.35125057  0.35236946  0.35750984  0.3577084   0.36270276  0.36501555
  0.37189603  0.37333106  0.37974986  0.38482648  0.38598869  0.39574205
  0.40156493  0.40620974]",0.5
