stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME.R', 'n_estimators': 1, 'learning_rate': 0.001}",ROS,12,"[ 0.36268948  0.37883742  0.3924041   0.40685857  0.42305119  0.44043511
  0.46592464  0.48833925  0.52062654  0.54895288  0.58193445  0.61875803
  0.61212233  0.61567145  0.6182367   0.61134507  0.61400425  0.61758638
  0.60292044  0.60933723  0.6203384   0.63477339  0.57854036  1.        ]","[ 1.          0.99512821  0.9875      0.98032051  0.97269231  0.96551282
  0.96064103  0.95301282  0.94814103  0.94096154  0.93333333  0.92615385
  0.84935897  0.77262821  0.69583333  0.61416667  0.53737179  0.46057692
  0.38378205  0.30705128  0.23032051  0.15352564  0.07673077  0.        ]","[ 0.04619565  0.04806248  0.05443189  0.07230679  0.0753345   0.07712533
  0.08674352  0.08910035  0.09093509  0.11554563  0.11767971  0.6466291
  0.65102881  0.65104586  0.677559    0.72128514  0.72199968  0.7233208
  0.72409305  0.72449643  0.72621114  0.72846832  0.72872681]",0.810900809204
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME.R', 'n_estimators': 1, 'learning_rate': 0.001}",SMOTE,15,"[ 0.35959283  0.37215006  0.38247415  0.39326695  0.40510577  0.41784234
  0.43124914  0.45048008  0.46649162  0.48948783  0.50943813  0.53751243
  0.56166236  0.58915358  0.61907213  0.6138567   0.61673696  0.61875803
  0.6137719   0.61589097  0.61850109  0.60933723  0.61400425  0.6203384
  0.62603241  0.63477339  0.61485793  0.63477339  0.57854036  1.        ]","[ 1.          0.99610256  0.99        0.98425641  0.97815385  0.97205128
  0.96630769  0.96241026  0.95666667  0.95276923  0.94666667  0.94276923
  0.93702564  0.93092308  0.92517949  0.86374359  0.80235897  0.74092308
  0.67558974  0.61415385  0.55271795  0.49128205  0.42989744  0.36851282
  0.30707692  0.24564103  0.18420513  0.12282051  0.06138462  0.        ]","[ 0.04619565  0.04806248  0.05443189  0.07230679  0.07393337  0.0753345
  0.07712533  0.07774877  0.08088449  0.08674352  0.08910035  0.09093509
  0.11554563  0.11767971  0.6466291   0.65102881  0.65104586  0.677559
  0.72128514  0.72199968  0.7233208   0.72409305  0.72449643  0.72621114
  0.72831193  0.72846832  0.72872681  0.72985479  0.73092178]",0.810762182949
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME.R', 'n_estimators': 1, 'learning_rate': 0.001}",SMOTE borderline 1,18,"[ 0.35755761  0.36782842  0.37615497  0.38475508  0.39406518  0.40394132
  0.41443675  0.42534311  0.44076941  0.45338075  0.47121302  0.48595518
  0.50681174  0.52472161  0.54950743  0.57053022  0.59408808  0.61928207
  0.61498646  0.61740637  0.61907213  0.6151673   0.61691168  0.61895943
  0.61229897  0.61589097  0.6203384   0.62388487  0.62850502  0.61758638
  0.62267291  0.63477339  0.61485793  0.57854036  0.57854036  1.        ]","[ 1.          0.99675214  0.99166667  0.98688034  0.98179487  0.9767094
  0.97162393  0.96683761  0.96358974  0.95880342  0.95555556  0.95076923
  0.94752137  0.9424359   0.93918803  0.93440171  0.92931624  0.92452991
  0.87333333  0.82217949  0.77098291  0.71653846  0.66534188  0.6141453
  0.56294872  0.51179487  0.46064103  0.40944444  0.35824786  0.30705128
  0.2558547   0.20470085  0.15350427  0.10230769  0.05115385  0.        ]","[ 0.04619565  0.04806248  0.05443189  0.07230679  0.07284962  0.07393337
  0.0753345   0.07685564  0.07694541  0.07712533  0.07774877  0.08088449
  0.08674352  0.08910035  0.09093509  0.11554563  0.11767971  0.6466291
  0.65102881  0.65104586  0.677559    0.72128514  0.72199968  0.7233208
  0.72409305  0.72449643  0.72621114  0.72831193  0.72846832  0.728482
  0.72872681  0.72985479  0.73049984  0.73092178  0.73104979]",0.810669765446
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME.R', 'n_estimators': 1, 'learning_rate': 0.001}",None,21,"[ 0.35611792  0.36480583  0.3717801   0.37892358  0.38658726  0.39445214
  0.40548836  0.41451351  0.42403643  0.43409945  0.44449154  0.4590328
  0.47087449  0.4874352   0.50104704  0.52008478  0.5363028   0.55846765
  0.57706954  0.59767431  0.6194323   0.6207921   0.62317812  0.61928207
  0.61498646  0.61740637  0.61907213  0.6151673   0.61691168  0.61895943
  0.61229897  0.61589097  0.6203384   0.62388487  0.62850502  0.61758638
  0.62267291  0.63477339  0.61485793  0.57854036  0.57854036  1.        ]","[ 1.          0.99721612  0.99285714  0.98875458  0.9843956   0.98029304
  0.97750916  0.97315018  0.96879121  0.96443223  0.96032967  0.95754579
  0.95344322  0.95065934  0.94655678  0.94377289  0.93941392  0.93663004
  0.93252747  0.9281685   0.92406593  0.88018315  0.836337    0.79245421
  0.74857143  0.70472527  0.66084249  0.61417582  0.57029304  0.52641026
  0.48252747  0.43868132  0.39483516  0.35095238  0.3070696   0.26318681
  0.21930403  0.17545788  0.13157509  0.08769231  0.04384615  0.        ]","[ 0.04619565  0.04806248  0.05443189  0.06436374  0.06664709  0.06814159
  0.07230679  0.07284962  0.07393337  0.0753345   0.07685564  0.07694541
  0.07712533  0.07774877  0.08088449  0.08674352  0.08910035  0.09093509
  0.11554563  0.11767971  0.57589831  0.58349705  0.58586106  0.6466291
  0.65102881  0.65104586  0.677559    0.72128514  0.72199968  0.7233208
  0.72409305  0.72449643  0.72621114  0.72831193  0.72846832  0.728482
  0.72872681  0.72985479  0.73049984  0.73092178  0.73104979]",0.810603752944
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME', 'n_estimators': 10, 'learning_rate': 0.001}",SMOTETomek,3,"[ 0.34771755  0.39816765  0.49651568  0.6203384   0.63477339  0.57854036
  1.        ]","[ 1.          0.96948718  0.95        0.92128205  0.61410256  0.30692308
  0.        ]",[ 0.29881757  0.29948129  0.30065859  0.60846134  0.60955993  0.60999076],0.81020767793
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME', 'n_estimators': 10, 'learning_rate': 0.001}",SMOTEEEN,6,"[ 0.34771755  0.37866457  0.40716351  0.44055738  0.48233909  0.55062623
  0.6203384   0.62603241  0.60933723  0.6203384   0.63477339  0.57854036
  1.        ]","[ 1.          0.99025641  0.975       0.96064103  0.94538462  0.93564103
  0.92128205  0.76769231  0.61410256  0.46064103  0.30705128  0.15346154
  0.        ]","[ 0.28818137  0.28918165  0.29122518  0.29881757  0.29948129  0.30065859
  0.57386737  0.57400275  0.57569693  0.60846134  0.60955993  0.60999076]",0.81020767793
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME', 'n_estimators': 10, 'learning_rate': 0.001}",SMOTE borderline 2,9,"[ 0.34771755  0.3676852   0.38485984  0.40366355  0.42536976  0.45762158
  0.48622807  0.52025617  0.57182611  0.6203384   0.62388487  0.61400425
  0.6203384   0.62603241  0.60933723  0.6203384   0.63477339  0.57854036
  1.        ]","[ 1.          0.99350427  0.98333333  0.97376068  0.96358974  0.95709402
  0.94752137  0.93735043  0.9308547   0.92128205  0.81888889  0.71649573
  0.61418803  0.51179487  0.40940171  0.30709402  0.20470085  0.10230769
  0.        ]","[ 0.28818137  0.28918165  0.29122518  0.29881757  0.29948129  0.30065859
  0.30335088  0.30424419  0.3054845   0.57386737  0.57400275  0.57569693
  0.60846134  0.60955993  0.60999076  0.61087005  0.61196441  0.6120265 ]",0.81020767793
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME', 'n_estimators': 10, 'learning_rate': 0.001}",ROS,12,"[ 0.36268948  0.37883742  0.3924041   0.40685857  0.42305119  0.44623751
  0.46592464  0.48833925  0.52062654  0.54895288  0.58193445  0.61875803
  0.62116169  0.61405207  0.6182367   0.61134507  0.61400425  0.61758638
  0.60292044  0.60933723  0.6203384   0.63477339  0.57854036  1.        ]","[ 1.          0.99512821  0.9875      0.98032051  0.97269231  0.96782051
  0.96064103  0.95301282  0.94814103  0.94096154  0.93333333  0.92615385
  0.84935897  0.7725641   0.69583333  0.61416667  0.53737179  0.46057692
  0.38378205  0.30705128  0.23032051  0.15352564  0.07673077  0.        ]","[ 0.28818137  0.28918165  0.29122518  0.29881757  0.29948129  0.30065859
  0.30335088  0.30424419  0.3054845   0.31739648  0.3180052   0.57386737
  0.57400275  0.57569693  0.58730528  0.60824048  0.60846134  0.60955993
  0.60964034  0.60999076  0.61087005  0.61196441  0.6120265 ]",0.810900809204
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME', 'n_estimators': 10, 'learning_rate': 0.001}",SMOTE,15,"[ 0.35959283  0.37215006  0.38247415  0.39326695  0.40510577  0.42170921
  0.43570275  0.45048008  0.46649162  0.48948783  0.50943813  0.53751243
  0.56166236  0.58915358  0.61907213  0.62098588  0.61548448  0.61875803
  0.6137719   0.61589097  0.61850109  0.60933723  0.61400425  0.6203384
  0.62603241  0.63477339  0.61485793  0.63477339  0.57854036  1.        ]","[ 1.          0.99610256  0.99        0.98425641  0.97815385  0.97425641
  0.96815385  0.96241026  0.95666667  0.95276923  0.94666667  0.94276923
  0.93702564  0.93092308  0.92517949  0.86374359  0.80230769  0.74092308
  0.67558974  0.61415385  0.55271795  0.49128205  0.42989744  0.36851282
  0.30707692  0.24564103  0.18420513  0.12282051  0.06138462  0.        ]","[ 0.28818137  0.28918165  0.29122518  0.29881757  0.29948129  0.30041366
  0.30065859  0.30133877  0.30210011  0.30335088  0.30424419  0.3054845
  0.31739648  0.3180052   0.57386737  0.57400275  0.57569693  0.58730528
  0.60824048  0.60846134  0.60955993  0.60964034  0.60999076  0.61087005
  0.6114148   0.61196441  0.6120265   0.6123711   0.61277427]",0.810762182949
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME', 'n_estimators': 10, 'learning_rate': 0.001}",SMOTE borderline 1,18,"[ 0.35755761  0.36782842  0.37615497  0.38475508  0.39406518  0.40394132
  0.41761082  0.42895544  0.44076941  0.45747323  0.47121302  0.48595518
  0.50681174  0.52472161  0.54950743  0.57053022  0.59408808  0.61928207
  0.62087194  0.61638525  0.61907213  0.6151673   0.61691168  0.61895943
  0.61229897  0.61589097  0.6203384   0.62388487  0.62850502  0.63477339
  0.62267291  0.63477339  0.61485793  0.57854036  0.57854036  1.        ]","[ 1.          0.99675214  0.99166667  0.98688034  0.98179487  0.9767094
  0.97346154  0.96837607  0.96358974  0.96034188  0.95555556  0.95076923
  0.94752137  0.9424359   0.93918803  0.93440171  0.92931624  0.92452991
  0.87333333  0.82213675  0.77098291  0.71653846  0.66534188  0.6141453
  0.56294872  0.51179487  0.46064103  0.40944444  0.35824786  0.30705128
  0.2558547   0.20470085  0.15350427  0.10230769  0.05115385  0.        ]","[ 0.28818137  0.28918165  0.29122518  0.29881757  0.29893425  0.29948129
  0.30041366  0.30065859  0.30073799  0.30133877  0.30167706  0.30210011
  0.30335088  0.30424419  0.3054845   0.31739648  0.3180052   0.57386737
  0.57400275  0.57569693  0.58730528  0.60824048  0.60846134  0.60955993
  0.60964034  0.60999076  0.61087005  0.6114148   0.61167522  0.61196441
  0.6120265   0.6123711   0.61261365  0.61271399  0.61277427]",0.810669765446
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME', 'n_estimators': 10, 'learning_rate': 0.001}",None,21,"[ 0.35611792  0.36480583  0.3717801   0.37892358  0.38658726  0.39445214
  0.40548836  0.41451351  0.42403643  0.43707117  0.44786584  0.4590328
  0.47465127  0.4874352   0.50104704  0.52008478  0.5363028   0.55846765
  0.57706954  0.59767431  0.6194323   0.6207921   0.62317812  0.61928207
  0.62087194  0.61638525  0.61907213  0.6151673   0.61691168  0.61895943
  0.61229897  0.61589097  0.6203384   0.62388487  0.62850502  0.63477339
  0.62267291  0.63477339  0.61485793  0.57854036  0.57854036  1.        ]","[ 1.          0.99721612  0.99285714  0.98875458  0.9843956   0.98029304
  0.97750916  0.97315018  0.96879121  0.96600733  0.96164835  0.95754579
  0.9547619   0.95065934  0.94655678  0.94377289  0.93941392  0.93663004
  0.93252747  0.9281685   0.92406593  0.88018315  0.836337    0.79245421
  0.74857143  0.70468864  0.66084249  0.61417582  0.57029304  0.52641026
  0.48252747  0.43868132  0.39483516  0.35095238  0.3070696   0.26318681
  0.21930403  0.17545788  0.13157509  0.08769231  0.04384615  0.        ]","[ 0.28818137  0.28918165  0.29122518  0.29510663  0.29606378  0.29668958
  0.29881757  0.29893425  0.29948129  0.30041366  0.30065859  0.30073799
  0.30133877  0.30167706  0.30210011  0.30335088  0.30424419  0.3054845
  0.31739648  0.3180052   0.53731048  0.54107795  0.54225306  0.57386737
  0.57400275  0.57569693  0.58730528  0.60824048  0.60846134  0.60955993
  0.60964034  0.60999076  0.61087005  0.6114148   0.61167522  0.61196441
  0.6120265   0.6123711   0.61261365  0.61271399  0.61277427]",0.810603752944
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME.R', 'n_estimators': 10, 'learning_rate': 0.001}",SMOTETomek,3,"[ 0.34771755  0.39816765  0.49651568  0.6203384   0.63477339  0.70305164
  1.        ]","[ 1.          0.96948718  0.95        0.92128205  0.61410256  0.30717949
  0.        ]",[ 0.07498582  0.07547685  0.07747173  0.7209168   0.72340606  0.7236692 ],0.81020767793
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME.R', 'n_estimators': 10, 'learning_rate': 0.001}",SMOTEEEN,6,"[ 0.34771755  0.37866457  0.40716351  0.44055738  0.48233909  0.55062623
  0.6203384   0.60607287  0.60933723  0.6203384   0.63477339  0.70305164
  1.        ]","[ 1.          0.99025641  0.975       0.96064103  0.94538462  0.93564103
  0.92128205  0.76769231  0.61410256  0.46064103  0.30705128  0.15358974
  0.        ]","[ 0.04882526  0.04983043  0.05848087  0.07498582  0.07547685  0.07747173
  0.64490346  0.64544501  0.65181773  0.7209168   0.72340606  0.7236692 ]",0.81020767793
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME.R', 'n_estimators': 10, 'learning_rate': 0.001}",SMOTE borderline 2,9,"[ 0.34771755  0.3676852   0.38485984  0.40366355  0.42536976  0.45762158
  0.48622807  0.52025617  0.55924781  0.6203384   0.61134507  0.61400425
  0.6203384   0.62603241  0.63914088  0.6203384   0.63477339  0.57854036
  1.        ]","[ 1.          0.99350427  0.98333333  0.97376068  0.96358974  0.95709402
  0.94752137  0.93735043  0.92777778  0.92128205  0.81888889  0.71649573
  0.61418803  0.51179487  0.40948718  0.30709402  0.20470085  0.10230769
  0.        ]","[ 0.04882526  0.04983043  0.05848087  0.07498582  0.07547685  0.07747173
  0.08280113  0.08970006  0.09100442  0.64490346  0.64544501  0.65181773
  0.7209168   0.72340606  0.7236692   0.72611335  0.72741748  0.72823819]",0.81020767793
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME.R', 'n_estimators': 10, 'learning_rate': 0.001}",ROS,12,"[ 0.36268948  0.37883742  0.3924041   0.40685857  0.42305119  0.44623751
  0.46592464  0.48833925  0.51278932  0.54895288  0.58193445  0.61875803
  0.61212233  0.61405207  0.6182367   0.61134507  0.61400425  0.61758638
  0.62603241  0.60933723  0.6203384   0.63477339  0.57854036  1.        ]","[ 1.          0.99512821  0.9875      0.98032051  0.97269231  0.96782051
  0.96064103  0.95301282  0.94583333  0.94096154  0.93333333  0.92615385
  0.84935897  0.7725641   0.69583333  0.61416667  0.53737179  0.46057692
  0.38384615  0.30705128  0.23032051  0.15352564  0.07673077  0.        ]","[ 0.04882526  0.04983043  0.05848087  0.07498582  0.07547685  0.07747173
  0.08280113  0.08970006  0.09100442  0.11150459  0.11219194  0.64490346
  0.64544501  0.65181773  0.67683047  0.7209168   0.72131672  0.72340606
  0.7236692   0.72438623  0.72611335  0.72741748  0.72823819]",0.810900809204
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME.R', 'n_estimators': 10, 'learning_rate': 0.001}",SMOTE,15,"[ 0.35959283  0.37215006  0.38247415  0.39326695  0.41784234  0.43570275
  0.45048008  0.47168526  0.48948783  0.50943813  0.53081062  0.56166236
  0.58915358  0.61907213  0.6138567   0.61548448  0.61875803  0.6137719
  0.61589097  0.61850109  0.62388487  0.61400425  0.6203384   0.62603241
  0.63477339  0.61485793  0.63477339  0.70305164  1.        ]","[ 1.          0.99610256  0.99        0.98425641  0.97205128  0.96815385
  0.96241026  0.95851282  0.95276923  0.94666667  0.94092308  0.93702564
  0.93092308  0.92517949  0.86374359  0.80230769  0.74092308  0.67558974
  0.61415385  0.55271795  0.49133333  0.42989744  0.36851282  0.30707692
  0.24564103  0.18420513  0.12282051  0.0614359   0.        ]","[ 0.04882526  0.04983043  0.05848087  0.07498582  0.07547685  0.07747173
  0.07819281  0.08229671  0.08280113  0.08970006  0.09100442  0.11150459
  0.11219194  0.64490346  0.64544501  0.65181773  0.67683047  0.7209168
  0.72131672  0.72340606  0.7236692   0.72438623  0.72611335  0.72739291
  0.72741748  0.72823819  0.72944126  0.72953227]",0.810762182949
stage-1,non-demo,no_affidavit,AB,"{'algorithm': 'SAMME.R', 'n_estimators': 10, 'learning_rate': 0.001}",SMOTE borderline 1,18,"[ 0.35755761  0.36782842  0.37615497  0.38475508  0.40394132  0.41761082
  0.42895544  0.44076941  0.45338075  0.47121302  0.49064248  0.50681174
  0.52472161  0.54365925  0.57053022  0.59408808  0.61928207  0.61498646
  0.61638525  0.61907213  0.6151673   0.61691168  0.61895943  0.62291361
  0.61589097  0.6203384   0.62388487  0.62850502  0.63477339  0.62267291
  0.63477339  0.61485793  0.63477339  0.57854036  1.        ]","[ 1.          0.99675214  0.99166667  0.98688034  0.9767094   0.97346154
  0.96837607  0.96358974  0.95880342  0.95555556  0.95230769  0.94752137
  0.9424359   0.93764957  0.93440171  0.92931624  0.92452991  0.87333333
  0.82213675  0.77098291  0.71653846  0.66534188  0.6141453   0.56299145
  0.51179487  0.46064103  0.40944444  0.35824786  0.30705128  0.2558547
  0.20470085  0.15350427  0.10235043  0.05115385  0.        ]","[ 0.04882526  0.04983043  0.05848087  0.07498582  0.07547685  0.07580065
  0.07666248  0.07747173  0.07819281  0.0792746   0.08229671  0.08280113
  0.08970006  0.09100442  0.11150459  0.11219194  0.64490346  0.64544501
  0.65181773  0.67683047  0.7209168   0.72131672  0.72340606  0.7236692
  0.72438623  0.72611335  0.72726549  0.72739291  0.72741748  0.72823819
  0.72936087  0.72944126  0.72953227  0.73033658]",0.810669765446
