stage-1,non-demo,no_affidavit,GB,"{'n_estimators': 1, 'subsample': 0.1, 'max_depth': 1, 'learning_rate': 0.001}",ROS,3,[ 0.34771755  0.4873569   0.49006496  0.49264136  1.        ],[ 1.          0.99333333  0.65769231  0.32615385  0.        ],[ 0.4995      0.50011735  0.50012361  0.50014106],0.718140619321
stage-1,non-demo,no_affidavit,GB,"{'n_estimators': 1, 'subsample': 0.1, 'max_depth': 1, 'learning_rate': 0.001}",None,3,"[ 0.34771755  0.38270514  0.34652936  0.40261153  0.34082397  0.49270217
  1.        ]","[ 1.          0.99974359  0.66435897  0.66410256  0.32666667  0.32025641
  0.        ]",[ 0.34773972  0.34819516  0.34840768  0.34892005  0.34927849  0.34974335],0.5
stage-1,non-demo,no_affidavit,GB,"{'n_estimators': 1, 'subsample': 0.1, 'max_depth': 1, 'learning_rate': 0.001}",SMOTE,3,"[ 0.34771755  0.38703575  0.43405904  0.49658096  0.49926269  0.50141758
  1.        ]",[ 1.          0.99666667  0.97641026  0.93102564  0.60769231  0.3174359   0.        ],[ 0.49950995  0.49956516  0.49960035  0.5001267   0.50013411  0.50016787],0.714251670856
stage-1,non-demo,no_affidavit,GB,"{'n_estimators': 1, 'subsample': 0.1, 'max_depth': 3, 'learning_rate': 0.001}",ROS,3,"[ 0.34771755  0.48723458  0.4916752   0.49804024  0.50507072  0.53653638
  0.57872727  0.61588401  0.62739986  0.63675937  0.62417823  0.62837317
  1.          1.        ]","[  1.00000000e+00   9.88461538e-01   9.84358974e-01   9.77435897e-01
   9.70512821e-01   8.90512821e-01   8.16153846e-01   7.29743590e-01
   6.78717949e-01   6.75128205e-01   4.38205128e-01   2.08974359e-01
   2.56410256e-04   0.00000000e+00]","[ 0.4995      0.49964865  0.4997973   0.49980233  0.49985878  0.49991031
  0.50000457  0.50002941  0.50017925  0.50026075  0.50029881  0.5003035
  0.5005    ]",0.750752008752
stage-1,non-demo,no_affidavit,GB,"{'n_estimators': 1, 'subsample': 0.1, 'max_depth': 3, 'learning_rate': 0.001}",None,3,"[ 0.34771755  0.38167788  0.39182453  0.38847348  0.44096449  0.4018677
  0.40599108  0.42526158  0.42549607  0.34125099  0.34082397  0.49238579
  0.51395252  0.61548913  0.4047619   1.        ]","[ 1.          0.98923077  0.90692308  0.86589744  0.86282051  0.66205128
  0.65333333  0.58358974  0.58282051  0.33153846  0.32666667  0.32333333
  0.31641026  0.23230769  0.00435897  0.        ]","[ 0.34773972  0.34801332  0.34810171  0.34840768  0.34842663  0.3485598
  0.34870369  0.34873992  0.34908369  0.34919033  0.34927602  0.3494835
  0.34957448  0.34992441  0.35027622]",0.5
stage-1,non-demo,no_affidavit,GB,"{'n_estimators': 1, 'subsample': 0.1, 'max_depth': 3, 'learning_rate': 0.001}",SMOTE,3,"[ 0.34771755  0.48867069  0.49492744  0.51908288  0.52331002  0.52903609
  0.56509837  0.6048026   0.61947833  0.64202601  0.65261727  0.64936793
  0.43209877  0.46666667  1.        ]","[ 1.          0.99538462  0.98820513  0.93461538  0.92102564  0.91333333
  0.84692308  0.76205128  0.75512821  0.72153846  0.49230769  0.25025641
  0.00897436  0.00358974  0.        ]","[ 0.4995      0.49971875  0.49973697  0.49978358  0.49980769  0.4998192
  0.49984328  0.49987143  0.50006897  0.50029913  0.50031592  0.50032326
  0.500375    0.5005    ]",0.75378405791
stage-1,non-demo,no_affidavit,GB,"{'n_estimators': 1, 'subsample': 0.1, 'max_depth': 5, 'learning_rate': 0.001}",ROS,3,"[ 0.34771755  0.48849467  0.49103896  0.49579611  0.4966301   0.50120611
  0.50605525  0.50977423  0.51348299  0.51519097  0.54332101  0.57361907
  0.60509422  0.60663812  0.60997583  0.61262458  0.63027588  0.6372366
  0.63726276  0.64216216  0.64611187  0.64169952  0.64985728  0.67182663
  0.13461538  1.        ]","[ 1.          0.97435897  0.96948718  0.96769231  0.96358974  0.95897436
  0.95358974  0.94948718  0.9325641   0.91307692  0.86666667  0.79615385
  0.74923077  0.72641026  0.71179487  0.70923077  0.68538462  0.6125641
  0.61128205  0.60923077  0.60717949  0.37564103  0.17512821  0.16692308
  0.00179487  0.        ]","[ 0.4995      0.49954     0.49956452  0.49957317  0.49964286  0.49964815
  0.49965385  0.49983566  0.4999      0.49991096  0.4999229   0.50002941
  0.50007895  0.50014844  0.50016667  0.5001701   0.50020297  0.50021429
  0.50025     0.5003      0.50032601  0.50033107  0.50033333  0.50038542
  0.5005    ]",0.739819198554
stage-1,non-demo,no_affidavit,GB,"{'n_estimators': 1, 'subsample': 0.1, 'max_depth': 5, 'learning_rate': 0.001}",None,3,"[ 0.34771755  0.38394555  0.38693843  0.38594803  0.39390874  0.39370433
  0.44423003  0.44721714  0.40297327  0.41352871  0.41296456  0.41295191
  0.41521106  0.40316045  0.40808208  0.33778127  0.48784314  0.49596123
  0.50165153  0.5062709   0.57619321  0.57803867  0.59052334  0.57663451
  0.56622114  0.59623149  0.45698925  0.48734177  1.        ]","[ 1.          0.98358974  0.92974359  0.92538462  0.89871795  0.89794872
  0.88538462  0.87769231  0.65333333  0.62230769  0.6125641   0.60333333
  0.58512821  0.51025641  0.49974359  0.33102564  0.31897436  0.31487179
  0.31153846  0.31051282  0.25692308  0.21461538  0.21410256  0.13794872
  0.11948718  0.11358974  0.02179487  0.01974359  0.        ]","[ 0.34773972  0.34786467  0.34798964  0.34806674  0.34807297  0.34840768
  0.34846648  0.34847983  0.34859158  0.34859809  0.34873992  0.34881501
  0.3489414   0.34904868  0.34917805  0.34927602  0.34932863  0.34936239
  0.34940788  0.34956857  0.34960124  0.34967594  0.34983366  0.34997299
  0.35002605  0.35006295  0.35009427  0.35027622]",0.5
stage-1,non-demo,no_affidavit,GB,"{'n_estimators': 1, 'subsample': 0.1, 'max_depth': 5, 'learning_rate': 0.001}",SMOTE,3,"[ 0.34771755  0.49100026  0.49513158  0.49893617  0.50376749  0.50372074
  0.5033356   0.5045392   0.51295337  0.52106659  0.52756024  0.53827636
  0.54771024  0.54844089  0.58420751  0.59864782  0.60783898  0.61570248
  0.62334032  0.62894425  0.62985004  0.64453802  0.64231564  0.630674
  0.26315789  1.        ]","[ 1.          0.97923077  0.96487179  0.96205128  0.96        0.95461538
  0.94794872  0.94051282  0.91384615  0.90692308  0.89820513  0.86
  0.84333333  0.84333333  0.78538462  0.74923077  0.73564103  0.72589744
  0.68615385  0.67974359  0.67846154  0.66717949  0.47794872  0.23512821
  0.01410256  0.        ]","[ 0.4995      0.49951852  0.49954545  0.49956383  0.499625    0.49964286
  0.49965     0.49966981  0.49968182  0.49968605  0.49971145  0.49971739
  0.49978571  0.49982     0.49988674  0.49995977  0.50001351  0.50002381
  0.50016667  0.50024419  0.50025294  0.50029265  0.50032825  0.50038432
  0.5005    ]",0.741162396898
stage-1,non-demo,no_affidavit,GB,"{'n_estimators': 1, 'subsample': 0.1, 'max_depth': 10, 'learning_rate': 0.001}",ROS,3,"[ 0.34771755  0.5185303   0.51906813  0.51869607  0.5185304   0.5210084
  0.53579361  0.53662721  0.53713596  0.54667622  0.54603117  0.5463282
  0.55410765  0.56334179  0.57009531  0.57777778  0.57561696  0.57633008
  0.57672997  0.57651715  0.5762555   0.576932    0.55031343  0.55615514
  0.55869873  0.55133509  0.51233397  0.51526718  0.50491464  1.        ]","[ 1.          0.83589744  0.83410256  0.83230769  0.82871795  0.82666667
  0.80410256  0.80205128  0.79923077  0.78230769  0.7725641   0.7725641
  0.75230769  0.74        0.73615385  0.72        0.69974359  0.68051282
  0.6774359   0.67230769  0.63846154  0.6374359   0.42769231  0.42282051
  0.40512821  0.37589744  0.27692308  0.27692308  0.25025641  0.        ]","[ 0.4995      0.49952083  0.49953125  0.49954762  0.4996      0.49963725
  0.49965789  0.499675    0.49971176  0.49975     0.49983333  0.49989316
  0.49996512  0.5         0.50012903  0.50014286  0.50021429  0.50025
  0.5003      0.50033117  0.50033333  0.50035953  0.50041667  0.50043333
  0.50043617  0.50044628  0.50047368  0.50047674  0.5005    ]",0.720399928943
