stage-1,non-demo,no_affidavit,GB,"{'learning_rate': 0.001, 'subsample': 0.1, 'max_depth': 1, 'n_estimators': 1}",SMOTE,3,"[ 0.34771755  0.38326121  0.43387445  0.49649517  0.50102669  0.50399327
  1.        ]",[ 1.          0.99923077  0.98        0.9625641   0.62564103  0.3074359   0.        ],[ 0.4995      0.49956214  0.4995625   0.5001249   0.50013782  0.50015524],0.72084442465
stage-1,non-demo,no_affidavit,GB,"{'learning_rate': 0.001, 'subsample': 0.1, 'max_depth': 1, 'n_estimators': 1}",ROS,3,[ 0.34771755  0.48774081  0.48521257  0.48831169  1.        ],[ 1.          0.99974359  0.67307692  0.3374359   0.        ],[ 0.4995      0.50011359  0.50012135  0.50016695],0.719936644918
stage-1,non-demo,no_affidavit,GB,"{'learning_rate': 0.001, 'subsample': 0.1, 'max_depth': 1, 'n_estimators': 1}",None,3,"[ 0.34771755  0.3827112   0.34652936  0.40264386  0.34082397  0.50399327
  1.        ]",[ 1.          0.99897436  0.66435897  0.66384615  0.32666667  0.3074359   0.        ],[ 0.34773972  0.34818964  0.34840768  0.34888022  0.34932078  0.34978083],0.5
stage-1,non-demo,no_affidavit,GB,"{'learning_rate': 0.001, 'subsample': 0.1, 'max_depth': 1, 'n_estimators': 10}",SMOTE,3,"[ 0.48774387  0.48767055  0.4877316   0.49317889  0.49311366  0.4930484
  0.4925701   0.49250452  0.49595115  0.49601699  0.49608286  0.49610529
  0.49629929  0.49623149  0.50083287  0.50062665  0.50083589  0.5000701
  0.4997893   0.49978834  0.50157795  0.50362473  1.        ]","[ 1.          0.99897436  0.99897436  0.9825641   0.98230769  0.98205128
  0.9774359   0.97717949  0.95794872  0.95794872  0.95794872  0.94717949
  0.94564103  0.94538462  0.92512821  0.92179487  0.92179487  0.91461538
  0.91230769  0.90820513  0.61128205  0.30282051  0.        ]","[ 0.49771979  0.4982103   0.49833622  0.49877658  0.49941109  0.49946999
  0.49947865  0.49958841  0.50004234  0.50004844  0.50006652  0.50007882
  0.50009251  0.50010878  0.50064828  0.50066162  0.50067312  0.50067867
  0.5007315   0.50126471  0.50130957  0.50135196]",0.71925038553
stage-1,non-demo,no_affidavit,GB,"{'learning_rate': 0.001, 'subsample': 0.1, 'max_depth': 1, 'n_estimators': 10}",ROS,3,"[ 0.48774387  0.4876798   0.48774081  0.48780183  0.48779877  0.48773467
  0.48779572  0.48745113  0.48751261  0.48744796  0.48806198  0.48750801
  0.49051953  0.4884844   1.        ]","[ 1.          0.99974359  0.99974359  0.99974359  0.99948718  0.99923077
  0.99923077  0.99102564  0.99102564  0.99076923  0.98538462  0.97564103
  0.66333333  0.33717949  0.        ]","[ 0.49566817  0.49628642  0.49806127  0.49818153  0.49879774  0.49990196
  0.49992372  0.49992428  0.50005217  0.5005038   0.50054022  0.50111975
  0.50129647  0.5013189 ]",0.717800156576
stage-1,non-demo,no_affidavit,GB,"{'learning_rate': 0.001, 'subsample': 0.1, 'max_depth': 1, 'n_estimators': 10}",None,3,"[ 0.48774387  0.48774081  0.48786286  0.48751891  0.48745429  0.48738966
  0.48732181  0.4873833   0.48762939  0.48702467  0.48695876  0.48697782
  0.48690154  0.48656716  0.48649     0.49184928  0.49191501  0.49175714
  0.49153681  0.49132715  0.48922663  0.48877611  0.48914956  0.48904967
  0.49244479  0.49224205  0.49243306  0.49097331  0.50170648  1.        ]","[ 1.          0.99974359  0.99974359  0.99153846  0.99128205  0.99102564
  0.99051282  0.99051282  0.99051282  0.97205128  0.97179487  0.96846154
  0.9674359   0.96128205  0.96025641  0.94384615  0.94384615  0.94076923
  0.93820513  0.93692308  0.65205128  0.64205128  0.64153846  0.64128205
  0.32589744  0.32538462  0.32538462  0.32076923  0.30153846  0.        ]","[ 0.34669941  0.3470812   0.34752626  0.34758223  0.34761443  0.34762352
  0.34792946  0.34794134  0.34803227  0.34809453  0.34840347  0.34844295
  0.34850551  0.3485578   0.34889351  0.34890327  0.34890539  0.34899325
  0.34900729  0.34935622  0.3494742   0.34948179  0.34953735  0.34991282
  0.35001204  0.3500348   0.35051307  0.35052273  0.3510013 ]",0.5
stage-1,non-demo,no_affidavit,GB,"{'learning_rate': 0.001, 'subsample': 0.1, 'max_depth': 1, 'n_estimators': 100}",SMOTE,3,"[ 0.48780488  0.48767055  0.4877316   0.48791181  0.48797294  0.489029
  0.48909068  0.4917547   0.49524061  0.49517387  0.49517132  0.49510323
  0.49516876  0.49523431  0.49529988  0.49536547  0.4973913   0.50109022
  0.50102222  0.50109051  0.50115946  0.50115978  0.5010917   0.50116295
  0.50061686  0.50068549  0.5008235   0.50082486  0.50089372  0.50103149
  0.50096286  0.50103178  0.50096313  0.50158511  0.50124241  0.50117355
  0.50110467  0.50110528  0.50110558  0.50117484  0.50083126  0.50062509
  0.50034766  0.50027816  0.50027824  0.50020871  0.50041818  0.50034863
  0.50034872  0.50027902  0.50034882  0.50062981  0.50077042  0.50063158
  0.49957758  0.49964794  0.49971799  0.49964744  0.49943487  0.49936414
  0.49929339  0.49950474  0.49957531  0.49964604  0.49950432  0.49943343
  0.49936252  0.50049865  0.49942775  0.49942759  0.49949907  0.49957045
  0.49971347  0.5         0.49949415  0.49956622  0.49963826  0.49963815
  0.4995656   0.49949312  0.49934811  0.49942029  0.49970888  0.53180747
  0.53181435  0.50119332  0.50152772  0.50163934  0.50679475  0.50634398
  0.50305677  1.        ]","[ 1.          0.99897436  0.99897436  0.99871795  0.99871795  0.99435897
  0.99435897  0.97871795  0.96051282  0.96025641  0.95974359  0.95923077
  0.95923077  0.95923077  0.95923077  0.95923077  0.95333333  0.94282051
  0.9425641   0.9425641   0.94205128  0.94179487  0.94153846  0.93923077
  0.93641026  0.93641026  0.93564103  0.93410256  0.93410256  0.93410256
  0.93384615  0.93384615  0.93358974  0.93307692  0.93102564  0.93076923
  0.93051282  0.93        0.92974359  0.92974359  0.92692308  0.92410256
  0.9225641   0.92230769  0.92205128  0.92179487  0.92051282  0.92
  0.91974359  0.91948718  0.91948718  0.91717949  0.91666667  0.91461538
  0.90974359  0.90974359  0.90871795  0.90846154  0.90641026  0.90615385
  0.90589744  0.90512821  0.90487179  0.90487179  0.90435897  0.90410256
  0.90384615  0.90076923  0.89512821  0.89487179  0.89487179  0.89461538
  0.89435897  0.89205128  0.88615385  0.88589744  0.88538462  0.88512821
  0.88461538  0.88435897  0.88384615  0.88358974  0.88025641  0.81025641
  0.80794872  0.59230769  0.58923077  0.58846154  0.55461538  0.5525641
  0.29538462  0.        ]","[ 0.48627784  0.48747133  0.48749635  0.487981    0.48805203  0.48811115
  0.48856173  0.48867162  0.48943571  0.48985507  0.49030926  0.49153279
  0.49216051  0.49229879  0.49275306  0.49343942  0.49389372  0.49433074
  0.49450031  0.49676734  0.49722169  0.49723188  0.49734539  0.49779975
  0.49784897  0.49795486  0.49840922  0.49855597  0.49917632  0.49984651
  0.50157201  0.50214187  0.50214936  0.50260372  0.50320161  0.50387798
  0.5044829   0.50490426  0.50508461  0.50515515  0.50541419  0.50600142
  0.50673884  0.5067409   0.50677614  0.50725079  0.50734056  0.50737913
  0.50747652  0.507492    0.50749705  0.50754832  0.50785042  0.50795131
  0.5079625   0.50806076  0.50827157  0.50851501  0.50863472  0.50869693
  0.50876509  0.50920675  0.50928433  0.50973853  0.50978085  0.50983207
  0.50986897  0.51032315  0.51035251  0.51036618  0.51038785  0.51050442
  0.51055172  0.5108976   0.51092226  0.51095859  0.51103942  0.51117389
  0.51151049  0.5115218   0.51159515  0.51162478  0.51164473  0.51174187
  0.51209885  0.51210484  0.51210945  0.51218048  0.51238526  0.51269015
  0.51294568]",0.718947900078
stage-1,non-demo,no_affidavit,GB,"{'learning_rate': 0.001, 'subsample': 0.1, 'max_depth': 1, 'n_estimators': 100}",ROS,3,"[ 0.48774387  0.4876798   0.48774081  0.48767672  0.48773774  0.48767363
  0.48773467  0.48767055  0.4877316   0.48785374  0.48741505  0.48735053
  0.48744479  0.48738011  0.48744163  0.48737693  0.48737055  0.4873058
  0.48724103  0.48717625  0.48723781  0.48717301  0.48701381  0.48700723
  0.48706569  0.48718924  0.48740458  0.48752863  0.4875191   0.48738854
  0.48745063  0.48738532  0.48737245  0.48710419  0.48703869  0.48703207
  0.48707779  0.48687412  0.48608964  0.48608606  0.48625274  0.48617571
  0.4860393   0.49136098  0.49142629  0.49149162  0.49142401  0.49135638
  0.49148257  0.49147079  0.49124933  0.49110032  0.4909386   0.49113067
  0.49104235  0.49113959  0.4890153   0.48870999  0.49131122  1.        ]","[ 1.          0.99974359  0.99974359  0.99948718  0.99948718  0.99923077
  0.99923077  0.99897436  0.99897436  0.99897436  0.99307692  0.99282051
  0.99051282  0.99025641  0.99025641  0.99        0.98948718  0.98923077
  0.98897436  0.98871795  0.98871795  0.98846154  0.98564103  0.98512821
  0.98487179  0.98487179  0.98230769  0.98230769  0.98153846  0.98102564
  0.98102564  0.98076923  0.97974359  0.97820513  0.97794872  0.9774359
  0.97615385  0.97487179  0.96769231  0.9674359   0.96589744  0.96487179
  0.96410256  0.94794872  0.94794872  0.94794872  0.94769231  0.9474359
  0.94692308  0.93820513  0.93564103  0.93384615  0.93076923  0.93
  0.92769231  0.92384615  0.63923077  0.63820513  0.31897436  0.        ]","[ 0.47198089  0.47835734  0.4798604   0.48383817  0.4891683   0.48977284
  0.49002315  0.49257803  0.49373102  0.49611648  0.49642054  0.49784356
  0.49882678  0.49940961  0.49965763  0.50002096  0.50236106  0.50280311
  0.50299012  0.50320071  0.50369874  0.50400028  0.50474421  0.50485998
  0.50577536  0.50617997  0.50638976  0.50653839  0.50674661  0.50675732
  0.50712608  0.5073463   0.50755467  0.50785697  0.50789788  0.5085122
  0.50854249  0.50861888  0.50876191  0.50877676  0.50879016  0.50910554
  0.50936853  0.50943863  0.50971121  0.50977193  0.5102708   0.5103149
  0.51035026  0.51051107  0.51090443  0.51091225  0.51093809  0.51112313
  0.51112926  0.51149053  0.51150589  0.51171457  0.51213043]",0.717426311638
stage-1,non-demo,no_affidavit,GB,"{'learning_rate': 0.001, 'subsample': 0.1, 'max_depth': 1, 'n_estimators': 100}",None,3,"[ 0.48780488  0.48774081  0.48780183  0.48773774  0.48767363  0.48773467
  0.48779572  0.48785679  0.48791787  0.48797896  0.48791484  0.48797595
  0.48791181  0.48784766  0.48793667  0.48740871  0.48752206  0.48758351
  0.4875647   0.4875      0.48756156  0.48762314  0.48768473  0.48762001
  0.48768162  0.48767539  0.48773704  0.48779871  0.48786039  0.48841039
  0.48834558  0.48801218  0.48794722  0.48788225  0.48794416  0.48772108
  0.48765589  0.48759068  0.48752546  0.48774572  0.48768033  0.48774259
  0.48780488  0.48773946  0.48674267  0.48680502  0.48680164  0.48653155
  0.4865281   0.48646221  0.48652464  0.48658709  0.48658364  0.48664612
  0.4867052   0.48676773  0.48766946  0.48766309  0.48783329  0.48776699
  0.48687971  0.48694296  0.48693618  0.48692938  0.48679589  0.48672912
  0.48679245  0.48672221  0.48690895  0.48697238  0.48696899  0.48703245
  0.48667712  0.48661006  0.48667363  0.48673723  0.48680084  0.48686446
  0.48692127  0.48691784  0.49058127  0.49051272  0.49044415  0.49037556
  0.49044157  0.49225333  0.49218431  0.49211314  0.49218006  0.49230979
  0.49217155  0.49563167  0.49576918  0.49597222  0.49575386  0.49568365
  0.49575268  0.49582173  0.4957515   0.49582056  0.49588736  0.4959565
  0.49588506  0.49581473  0.49595311  0.49581006  0.49587931  0.49580889
  0.49587816  0.49580771  0.49573725  0.49566676  0.49559625  0.49573248
  0.49566191  0.4952381   0.49523676  0.49530615  0.49530484  0.49558143
  0.49550562  0.49557522  0.49549423  0.49528103  0.4953508   0.49716634
  0.49709261  0.5011672   0.50109473  0.50124106  0.50124142  0.50087951
  0.49911164  0.50187491  0.50150105  0.50068776  0.5009977   0.50130991
  0.50115616  0.501853    0.50170068  0.50154703  0.50186509  0.50186567
  0.50140274  0.52826511  0.52846249  0.52877442  0.50143077  0.50154389
  0.50188847  0.50217014  0.5021815   0.5030837   0.5019938   0.50245426
  0.50290308  1.        ]","[ 1.          0.99974359  0.99974359  0.99948718  0.99923077  0.99923077
  0.99923077  0.99923077  0.99923077  0.99923077  0.99897436  0.99897436
  0.99871795  0.99846154  0.99564103  0.9925641   0.99179487  0.99179487
  0.99025641  0.99        0.99        0.99        0.99        0.98974359
  0.98974359  0.98923077  0.98923077  0.98923077  0.98923077  0.98871795
  0.98846154  0.98641026  0.98615385  0.98589744  0.98589744  0.98282051
  0.9825641   0.98230769  0.98205128  0.97974359  0.97948718  0.97948718
  0.97948718  0.97923077  0.97435897  0.97435897  0.97410256  0.9725641
  0.97230769  0.97205128  0.97205128  0.97205128  0.97179487  0.97179487
  0.97153846  0.97153846  0.96846154  0.96794872  0.96641026  0.96615385
  0.96102564  0.96102564  0.96051282  0.96        0.95948718  0.95923077
  0.95923077  0.95871795  0.95846154  0.95846154  0.95820513  0.95820513
  0.95538462  0.95512821  0.95512821  0.95512821  0.95512821  0.95512821
  0.95461538  0.95435897  0.93487179  0.93461538  0.93435897  0.93410256
  0.93410256  0.92871795  0.92846154  0.92794872  0.92794872  0.9274359
  0.92692308  0.91641026  0.91641026  0.91564103  0.91307692  0.91282051
  0.91282051  0.91282051  0.9125641   0.9125641   0.91205128  0.91205128
  0.91153846  0.91128205  0.91128205  0.91025641  0.91025641  0.91        0.91
  0.90974359  0.90948718  0.90923077  0.90897436  0.90846154  0.90820513
  0.90666667  0.90641026  0.90641026  0.90615385  0.90589744  0.90461538
  0.90461538  0.90230769  0.90153846  0.90153846  0.89974359  0.89871795
  0.88076923  0.88025641  0.88025641  0.88        0.87615385  0.86435897
  0.85794872  0.85666667  0.84        0.83692308  0.83410256  0.83358974
  0.83333333  0.83205128  0.83128205  0.82794872  0.82769231  0.82487179
  0.76435897  0.76410256  0.76333333  0.58410256  0.58307692  0.57923077
  0.29666667  0.29512821  0.29282051  0.29051282  0.28871795  0.28871795
  0.        ]","[ 0.33401941  0.33699165  0.33702887  0.33891425  0.33938244  0.34018591
  0.34059657  0.34117612  0.34139778  0.34306327  0.34341673  0.34431323
  0.34497492  0.34523249  0.34561169  0.34615049  0.34617724  0.34653016
  0.34654627  0.34668196  0.34693093  0.34706191  0.34734544  0.34747816
  0.34795323  0.34821383  0.34838254  0.3484103   0.34850805  0.34859456
  0.34888893  0.34976457  0.35006712  0.35011774  0.35013445  0.35020958
  0.35072032  0.35081165  0.35086976  0.35087147  0.35093793  0.35093865
  0.35110215  0.35125183  0.35128962  0.35132075  0.35150358  0.35175378
  0.35203011  0.35214311  0.35216677  0.35229398  0.35231096  0.3524894
  0.35252581  0.35263493  0.35267676  0.35289111  0.35295482  0.35301788
  0.35304203  0.35312474  0.35318217  0.35324782  0.35324809  0.35350777
  0.35350793  0.35361125  0.35361593  0.35363107  0.35371862  0.35372206
  0.35387577  0.35408088  0.35443861  0.35452182  0.35455283  0.35479067
  0.35495959  0.35497098  0.35512189  0.3551336   0.35525438  0.35534368
  0.35542943  0.35547564  0.35555013  0.35555257  0.3555969   0.35573452
  0.35581374  0.35599912  0.35605668  0.35607603  0.35611898  0.35615381
  0.3561986   0.35620645  0.35643027  0.35649672  0.35650347  0.35653847
  0.3565895   0.3566734   0.35679598  0.35692316  0.35697437  0.35700924
  0.35703415  0.35712426  0.35721994  0.35739431  0.35741726  0.35743784
  0.35747188  0.35751318  0.35757543  0.35758962  0.35780237  0.35780253
  0.35794521  0.35794826  0.35796078  0.35798513  0.35804681  0.35805649
  0.35813651  0.35818782  0.35827403  0.35838123  0.35839974  0.35843238
  0.35846731  0.35865971  0.35885308  0.35887959  0.35893403  0.35912414
  0.35926202  0.35934252  0.35935676  0.35936622  0.35937094  0.35964817
  0.35973438  0.35982959  0.35983923  0.36012075  0.3602787   0.36028335
  0.36073572  0.36074083  0.3607744   0.36120043  0.36163049  0.3616683
  0.36212146]",0.5
