crid,lat,lng
1058699,41.92103059999999,-87.69764289999999
1058706,41.8226367,-87.702015
1058709,41.8842377,-87.76501929999999
1058711,41.700557,-87.61758999999999
1058712,41.8995404,-87.6244712
1058720,41.960296,-87.7516672
1058723,41.76905,-87.6924155
1058731,41.6924009,-87.62137799999999
1058732,41.83434,-87.639223
1058746,41.7366856,-87.6012126
1058754,41.7418122,-87.72215159999999
1058769,41.97967999999999,-87.69303599999999
1058777,41.71171289999999,-87.6541972
1058796,41.8735347,-87.7428464
1058797,41.8989832,-87.7286563
1058798,41.9064286,-87.7266058
1058801,41.8684423,-87.7093883
1058803,41.765818,-87.598609
1058814,41.7518715,-87.552915
1058820,41.7518715,-87.552915
1058826,41.9718339,-87.6796236
1058848,41.8757699,-87.734578
1058856,41.903251,-87.643574
1058860,41.96367739999999,-87.64931589999999
1058866,41.9690988,-87.6553436
1058867,41.9684056,-87.65505279999999
1058872,41.9180075,-87.7651004
1058874,41.868437,-87.7054177
1058876,41.6921756,-87.60338089999999
1058884,41.8251273,-87.6657517
1058886,41.8661138,-87.71423030000001
1058903,41.9304704,-87.7677605
1058910,41.8807406,-87.7262614
1058914,41.7488283,-87.64155339999999
1058925,41.8801175,-87.7490744
1058928,41.866779,-87.701027
1058933,42.0409329,-87.7586603
1058937,41.730111,-87.664456
1058938,41.8696656,-87.67044740000001
1058939,41.856417,-87.70845
1058944,41.9207338,-87.664468
1058949,41.764458,-87.681669
1058956,41.8931816,-87.74574849999999
1058958,41.947553,-87.65122
1058967,41.92103059999999,-87.69764289999999
1058975,41.77151,-87.64923429999999
1058995,41.9647511,-87.7783659
1058997,41.8141268,-87.6029361
1059000,41.7690859,-87.6207411
1059011,41.6839596,-87.68916449999999
1059013,41.8090071,-87.66281359999999
1059021,41.9026793,-87.68356729999999
1059024,41.960776,-87.683624
1059035,41.7846047,-87.65374399999999
1059046,41.8956904,-87.7547032
1059057,41.7190977,-87.64466139999999
1059062,41.6924009,-87.62137799999999
1059075,41.89875,-87.6720278
1059076,41.9637367,-87.72362799999999
1059079,41.7586161,-87.6017206
1059081,41.780802,-87.693783
1059087,41.9037936,-87.6298399
1059088,41.883335,-87.7592559
1059089,41.6498898,-87.54324439999999
1059094,41.8949587,-87.75071559999999
1059105,41.8806605,-87.730784
1059111,41.79599169999999,-87.64767669999999
1059112,41.790342,-87.65875100000001
1059116,41.797484,-87.67352
1059118,41.8618359,-87.62761599999999
1059125,41.9041144,-87.6255777
1059127,41.8628991,-87.65729999999999
1059129,41.7360022,-87.64727889999999
1059140,41.9669226,-87.662094
1059142,41.9068216,-87.6911413
1059143,41.8740793,-87.74506459999999
1059145,41.90692,-87.647896
1059155,41.8736293,-87.7115263
1059161,41.9395813,-87.67872109999999
1059178,41.898986,-87.7046319
1059179,41.9400178,-87.68918049999999
1059183,41.867339,-87.72542399999999
1059185,41.733784,-87.5443817
1059188,41.76905,-87.6924155
1059192,41.7235125,-87.62768439999999
1059195,41.9879833,-87.6548384
1059211,41.883746,-87.729091
1059222,41.8054869,-87.7435761
1059225,41.84438249999999,-87.6218093
1059231,41.8798869,-87.73689
1059238,41.8956844,-87.72135899999999
1059240,41.7572183,-87.5600379
1059244,41.8005039,-87.738925
1059252,41.872419,-87.72579999999999
1059258,41.8017506,-87.63069630000001
1059260,41.80039300000001,-87.65953999999999
1059271,41.7902147,-87.66483009999999
1059280,41.830908,-87.62378799999999
1059291,41.8242686,-87.7048051
1059303,41.8017506,-87.63069630000001
1059308,41.80436,-87.633591
1059314,41.7734035,-87.6441507
1059318,41.89295490000001,-87.6314934
1059319,41.7817095,-87.6641784
1059350,41.8548752,-87.71530729999999
1059366,41.884215,-87.755561
1059375,41.7394109,-87.6549919
1059376,41.891024,-87.690467
1059378,41.9743873,-87.7662266
1059383,41.880902,-87.7456179
1059388,41.9978534,-87.68258329999999
1059389,41.74662900000001,-87.653967
1059395,41.789485,-87.68537099999999
1059398,41.8821439,-87.750452
1059407,41.8783408,-87.7425756
1059408,41.880399,-87.726445
1059417,41.7810442,-87.6849288
1059428,41.8431648,-87.69598490000001
1059435,41.6950327,-87.63088959999999
1059443,41.9065208,-87.6384617
1059455,41.667965,-87.626268
1059457,41.7503948,-87.6611707
1059469,41.6989793,-87.6687858
1059476,41.7282148,-87.5946511
1059479,41.6921756,-87.60338089999999
1059492,41.90210769999999,-87.6278088
1059507,42.0193688,-87.6701341
1059508,41.7909295,-87.62922710000001
1059523,41.8017506,-87.63069630000001
1059534,41.76587809999999,-87.5768129
1059535,41.8992391,-87.71908979999999
1059538,41.945516,-87.819763
1059542,41.7027566,-87.56323929999999
1059547,41.700499,-87.6375293
1059564,41.9935667,-87.7500008
1059565,41.757649,-87.630075
1059566,41.8931816,-87.74574849999999
1059571,41.8763007,-87.6282016
1059573,41.79367999999999,-87.6609458
1059575,41.7877965,-87.6252403
1059586,41.8484096,-87.6863793
1059591,41.8817511,-87.7526626
1059596,41.8941667,-87.6389437
1059606,41.8017506,-87.63069630000001
1059607,41.746808,-87.64791699999999
1059608,41.8303649,-87.62384019999999
1059623,41.69169400000001,-87.66862700000001
1059624,41.8790132,-87.70698709999999
1059625,41.6751927,-87.6024817
1059629,41.9993226,-87.6710997
1059630,41.7806277,-87.665483
1059632,41.92103059999999,-87.69764289999999
1059636,41.7080224,-87.56817389999999
1059638,41.7473223,-87.6055232
1059640,41.88841499999999,-87.747162
1059641,41.7598252,-87.6539791
1059647,41.8030562,-87.66022
1059650,41.935921,-87.70419600000001
1059653,41.7897825,-87.61907819999999
1059656,41.7507595,-87.6680573
1059661,41.7981576,-87.582312
1059668,41.8855935,-87.72579290000002
1059671,41.907993,-87.745657
1059678,41.8448818,-87.6940594
1059680,41.9036093,-87.6679475
1059691,41.7805099,-87.603826
1059697,41.8917948,-87.758972
1059706,41.879838,-87.768322
1059709,41.8017506,-87.63069630000001
1059716,41.92103059999999,-87.69764289999999
1059724,41.8243586,-87.61980059999999
1059727,41.8433393,-87.6252839
1059732,41.96452439999999,-87.6589929
1059740,41.7372889,-87.6094117
1059742,41.9400178,-87.68918049999999
1059743,41.8828273,-87.7256969
1059745,41.6948935,-87.65216989999999
1059758,41.9003806,-87.7179158
1059767,41.8794437,-87.633774
1059775,41.7823795,-87.6633273
1059776,41.881017,-87.73576399999999
1059791,41.8281296,-87.6195472
1059795,41.8802017,-87.7647166
1059799,41.74662900000001,-87.653967
1059801,41.942144,-87.752805
1059818,41.8845825,-87.7065037
1059832,41.8841271,-87.7064022
1059839,41.6779932,-87.623922
1059842,41.9993226,-87.6710997
1059843,41.773004,-87.680604
1059846,41.861866,-87.7034175
1059863,41.8957039,-87.7112219
1059889,41.8020313,-87.7235072
1059890,41.742193,-87.6460192
1059901,41.75176039999999,-87.5613947
1059904,41.8662121,-87.7201348
1059906,41.7584027,-87.6151194
1059913,41.7667175,-87.60562860000002
1059930,41.9391887,-87.7029052
1059931,41.776022,-87.639161
1059937,41.8718473,-87.76393329999999
1059938,41.92747749999999,-87.7097175
1059940,41.7446197,-87.55396449999999
1059945,41.9289655,-87.73648279999999
1059947,41.76560320000001,-87.6058201
1059958,41.7060391,-87.70996
1059961,41.94026119999999,-87.6978697
1059962,41.89120200000001,-87.75546729999999
1059963,41.7528799,-87.6103791
1059964,41.6921756,-87.60338089999999
1059980,41.8949587,-87.75071559999999
1059984,41.820267,-87.603826
1059993,41.73722540000001,-87.5517168
1059997,41.8303649,-87.62384019999999
1059998,41.7457179,-87.6544569
1060006,41.931684,-87.745672
1060025,41.8107646,-87.5937129
1060047,41.846119,-87.70475189999999
1060050,41.7643807,-87.7028246
1060052,41.751982,-87.6444331
1060070,41.97967999999999,-87.69303599999999
1060082,41.88069470000001,-87.7114368
1060095,41.706912,-87.6214646
1060115,41.80966979999999,-87.6455627
1060119,41.8166105,-87.6170691
1060122,41.9229612,-87.6576992
1060123,41.670036,-87.640098
1060125,41.7813008,-87.7713696
1060127,41.8833324,-87.75107299999999
1060138,41.8942319,-87.7483982
1060146,41.9993254,-87.6778155
1060149,41.947553,-87.65122
1060153,41.9615231,-87.6519493
1060161,41.96854,-87.72478
1060166,41.8303649,-87.62384019999999
1060169,41.8371311,-87.64643199999999
1060187,41.7988349,-87.68626499999999
1060193,41.9653947,-87.65746349999999
1060195,41.762891,-87.671396
1060198,41.9653798,-87.65794570000001
1060208,41.783028,-87.66094799999999
1060209,41.873255,-87.7053597
1060231,41.862256,-87.71956999999999
1060262,41.69169400000001,-87.66862700000001
1060267,41.858496,-87.6280008
1060289,41.9180075,-87.7651004
1060297,41.773771,-87.66445
1060303,41.8665193,-87.7256306
1060325,41.7535596,-87.7333881
1060329,41.766144,-87.5863455
1060333,41.7080224,-87.56817389999999
1060339,41.69169400000001,-87.66862700000001
1060341,41.8588236,-87.7261862
1060359,41.75283839999999,-87.63435840000001
1060374,41.8986601,-87.62140060000002
1060400,41.7790048,-87.6998524
1060406,41.8833426,-87.7282001
1060414,41.873255,-87.7053597
1060421,41.9009078,-87.6371613
1060424,41.7502282,-87.67317600000001
1060426,41.7648047,-87.6735382
1060428,41.6853389,-87.62083899999999
1060436,41.7780298,-87.62530140000001
1060448,41.858496,-87.6280008
1060455,41.8812333,-87.706676
1060462,41.92103059999999,-87.69764289999999
1060478,41.856417,-87.70845
1060483,41.8371311,-87.64643199999999
1060486,41.7038697,-87.64282910000001
1060495,41.8786377,-87.75598629999999
1060499,41.7512359,-87.6064703
1060500,41.879838,-87.768322
1060505,41.9978148,-87.68593530000001
1060507,41.8225849,-87.695095
1060511,41.860437,-87.707056
1060521,41.801163,-87.665142
1060525,41.9180075,-87.7651004
1060526,41.8816599,-87.67210999999999
1060528,41.8303649,-87.62384019999999
1060529,41.8844924,-87.7555184
1060539,41.856417,-87.70845
1060542,41.7958114,-87.7631902
1060545,41.92681400000001,-87.6928937
1060569,41.856945,-87.72149999999999
1060572,41.75176039999999,-87.5613947
1060586,41.6921756,-87.60338089999999
1060587,41.708787,-87.628697
1060602,41.8086215,-87.66134249999999
1060604,41.9645073,-87.6512795
1060621,41.8998524,-87.73361299999999
1060627,41.9022043,-87.7179464
1060638,41.90944229999999,-87.7657332
1060643,42.0037137,-87.67301789999999
1060645,41.9647175,-87.7181457
1060648,41.9539875,-87.7228512
1060651,41.8162127,-87.62668409999999
1060658,41.8835251,-87.73362039999999
1060661,41.96662680000001,-87.6516406
1060665,41.8656896,-87.70414579999999
1060675,41.74535150000001,-87.634633
1060676,41.95938719999999,-87.72932800000001
1060681,41.788699,-87.7792429
1060682,41.69169400000001,-87.66862700000001
1060684,41.857664,-87.710638
1060687,41.663215,-87.63663
1060698,41.8946508,-87.7642512
1060739,41.82730309999999,-87.6326271
1060836,41.8517504,-87.64615
1060860,41.751982,-87.6444331
1060884,41.8303649,-87.62384019999999
1060904,41.8011691,-87.6648828
1060913,41.75176039999999,-87.5613947
1060953,41.675386,-87.636663
1060989,41.786829,-87.6453219
1061198,41.7751254,-87.58884809999999
1061359,41.8303649,-87.62384019999999
1061371,41.7522166,-87.64408259999999
1061425,41.7080224,-87.56817389999999
1061625,41.9239392,-87.7708663
1061891,41.7449168,-87.6519399
1061917,41.8303649,-87.62384019999999
1061993,41.9400178,-87.68918049999999
1062011,41.81376090000001,-87.6561825
1062366,41.83708499999999,-87.729384
1062947,41.77235599999999,-87.62718
1063018,41.8802017,-87.7647166
1063044,42.0140327,-87.672553
1063140,41.8548217,-87.7250215
1063904,41.7810442,-87.6849288
1064248,41.8303649,-87.62384019999999
1064715,41.8303649,-87.62384019999999
1064725,41.8303649,-87.62384019999999
1064776,41.8964574,-87.7647892
1065387,41.7503424,-87.66474509999999
1066216,41.7514842,-87.5844051
1066995,41.9098174,-87.75431069999999
1067085,41.7327872,-87.63840239999999
1067404,41.7866203,-87.6758
1067649,41.7520387,-87.5639621
1068970,41.6778314,-87.6288888
1070868,41.87484570000001,-87.6561589
1071396,41.750687,-87.62613929999999
1072470,41.873255,-87.7053597
1072609,41.8361855,-87.66778910000001
1073477,41.7480357,-87.5689932
1073780,41.792492,-87.653272
1060702,41.8372097,-87.7048468
1060730,41.8823135,-87.6343184
1060736,41.8628991,-87.65729999999999
1060753,41.7902256,-87.78031639999999
1060756,41.860647,-87.71559599999999
1060760,41.9401684,-87.6496525
1060763,41.8912071,-87.6673715
1060764,41.880548,-87.76832999999999
1060766,41.87636699999999,-87.730609
1060772,41.9115894,-87.63444280000002
1060782,41.858496,-87.6280008
1060796,41.7359104,-87.6557965
1060804,41.6921756,-87.60338089999999
1060806,41.784748,-87.66953
1060813,41.73018099999999,-87.66202799999999
1060816,41.7492935,-87.603043
1060827,41.879838,-87.768322
1060830,41.77788810000001,-87.6004178
1060846,41.856417,-87.70845
1060864,41.8949609,-87.7531805
1060866,41.8537028,-87.67933649999999
1060868,41.7923219,-87.7929822
1060869,41.6547993,-87.6053402
1060889,41.8985947,-87.75570379999999
1060895,41.87434469999999,-87.7254353
1060907,41.8656762,-87.6568317
1060925,41.7782826,-87.6159495
1060926,41.873255,-87.7053597
1060927,41.83959,-87.707673
1060932,41.8950095,-87.7458363
1060937,41.943872,-87.6536619
1060948,41.933052,-87.750761
1060966,41.9843542,-87.7916843
1060985,41.7214964,-87.662433
1060987,41.8763795,-87.7579755
1060996,41.8121504,-87.67236229999999
1061006,41.770256,-87.638983
1061010,41.858496,-87.6280008
1061015,41.876466,-87.74964500000002
1061019,41.8236108,-87.63254959999999
1061027,41.8371311,-87.64643199999999
1061038,41.764041,-87.586697
1061051,41.763507,-87.5866916
1061056,41.8937773,-87.72197369999999
1061067,41.9049463,-87.755846
1061070,41.750687,-87.62613929999999
1061074,41.830908,-87.62378799999999
1061082,41.831138,-87.648185
1061087,41.8054076,-87.6648024
1061088,41.709552,-87.642515
1061094,41.8623769,-87.71530969999999
1061110,41.7851413,-87.61119479999999
1061115,41.7058719,-87.6362762
1061117,41.7080224,-87.56817389999999
1061122,41.792814,-87.659341
1061138,41.7595529,-87.5631772
1061144,41.763234,-87.645922
1061145,41.8750187,-87.6294953
1061154,41.70594639999999,-87.65424
1061161,41.9199572,-87.7704912
1061170,41.7481119,-87.6369497
1061172,42.017922,-87.6761458
1061173,41.7711141,-87.5862764
1061195,41.9531503,-87.786872
1061200,41.80129,-87.645714
1061208,41.7704479,-87.6591229
1061214,41.7832048,-87.6135149
1061217,41.710666,-87.62394599999999
1061220,41.7833185,-87.6448896
1061232,41.7561475,-87.61236079999999
1061237,41.8578068,-87.73521400000001
1061245,41.943872,-87.6536619
1061268,41.9031876,-87.64322779999999
1061270,41.903251,-87.643574
1061274,41.903251,-87.643574
1061276,41.6921756,-87.60338089999999
1061278,41.858496,-87.6280008
1061288,41.933079,-87.69921699999999
1061304,41.8771243,-87.7355221
1061319,41.9180075,-87.7651004
1061321,41.9180075,-87.7651004
1061322,41.7508667,-87.63023
1061335,41.8983779,-87.7740515
1061339,41.947553,-87.65122
1061340,41.7703634,-87.6558137
1061352,41.8017506,-87.63069630000001
1061356,41.8303649,-87.62384019999999
1061357,41.700797,-87.535637
1061363,41.8913512,-87.6119732
1061367,41.858496,-87.6280008
1061372,41.9053438,-87.67304639999999
1061373,41.7080224,-87.56817389999999
1061374,41.6921756,-87.60338089999999
1061375,41.6921756,-87.60338089999999
1061388,41.6921756,-87.60338089999999
1061392,41.8631137,-87.7170857
1061400,41.8808436,-87.70893830000001
1061401,41.907381,-87.62798699999999
1061403,41.9993226,-87.6710997
1061404,41.9993226,-87.6710997
1061409,41.878305,-87.72531769999999
1061412,41.8017506,-87.63069630000001
1061414,41.8017506,-87.63069630000001
1061422,41.7702519,-87.6368723
1061436,41.7667175,-87.60562860000002
1061438,41.7667175,-87.60562860000002
1061439,41.7667175,-87.60562860000002
1061440,41.7667175,-87.60562860000002
1061448,41.879838,-87.768322
1061451,41.8769998,-87.753407
1061461,41.9244549,-87.76667309999999
1061467,41.795858,-87.6333889
1061473,41.7926629,-87.70472649999999
1061474,41.8017506,-87.63069630000001
1061476,41.7791945,-87.68609959999999
1061480,41.858496,-87.6280008
1061484,41.874113,-87.761837
1061486,41.7004992,-87.62740529999999
1061491,41.947553,-87.65122
1061493,41.7980699,-87.6343412
1061501,41.8929895,-87.7062359
1061505,41.9095839,-87.7729607
1061506,42.0127928,-87.6750455
1061510,41.8793337,-87.6279606
1061517,41.8589579,-87.71764429999999
1061527,41.8225849,-87.695095
1061536,41.883333,-87.709521
1061539,41.8133302,-87.7054352
1061548,41.718478,-87.569749
1061549,41.7977492,-87.6340823
1061555,41.7358348,-87.6594356
1061563,41.805382,-87.63361499999999
1061568,41.8733189,-87.72562339999999
1061574,41.853474,-87.705643
1061583,41.8303649,-87.62384019999999
1061599,41.7514856,-87.58288809999999
1061601,41.91829810000001,-87.6412596
1061612,41.8897726,-87.6266285
1061619,41.8149308,-87.6919691
1061623,41.873255,-87.7053597
1061624,41.904988,-87.63955179999999
1061627,41.747278,-87.60056600000001
1061635,41.89560609999999,-87.67753719999999
1061651,41.7587137,-87.59649189999999
1061657,41.7358434,-87.6436834
1061659,41.6853389,-87.62083899999999
1061664,41.7513102,-87.6003609
1061669,41.858934,-87.71692569999999
1061672,41.891346,-87.7558169
1061676,41.9054799,-87.6319264
1061692,41.8832558,-87.7355651
1061699,41.9214366,-87.6758935
1061713,41.7639332,-87.6248833
1061714,41.9022165,-87.7680867
1061718,41.7564528,-87.5863974
1061723,41.858496,-87.6280008
1061738,41.8862872,-87.63507170000001
1061739,41.879838,-87.768322
1061740,41.879838,-87.768322
1061748,41.8183444,-87.6351569
1061753,41.873255,-87.7053597
1061755,41.7992022,-87.6070635
1061758,41.8303649,-87.62384019999999
1061759,41.8303649,-87.62384019999999
1061763,41.858959,-87.70579599999999
1061769,41.8181727,-87.633592
1061770,41.872006,-87.6795063
1061773,41.901238,-87.69721299999999
1061784,41.8628991,-87.65729999999999
1061785,41.8628991,-87.65729999999999
1061786,41.8628991,-87.65729999999999
1061787,41.8628991,-87.65729999999999
1061789,41.7977711,-87.6015565
1061790,41.73540800000001,-87.5503899
1061798,41.873255,-87.7053597
1061805,41.873255,-87.7053597
1061806,41.873255,-87.7053597
1061807,41.8859086,-87.7530201
1061810,41.9379096,-87.64435499999999
1061823,41.8947498,-87.7722445
1061836,41.7246996,-87.5927042
1061838,41.8553159,-87.72797899999999
1061843,41.6990414,-87.52818309999999
1061856,41.871405,-87.7367577
1061860,41.9589069,-87.74753609999999
1061872,41.8988064,-87.75035350000002
1061874,41.7474395,-87.6148893
1061882,41.875704,-87.708574
1061892,41.869943,-87.71933279999999
1061893,41.7573546,-87.5800086
1061895,41.8236113,-87.6325121
1061899,41.856417,-87.70845
1061910,41.7800449,-87.62534629999999
1061913,41.8874269,-87.6250098
1061914,41.8304362,-87.6691872
1061915,41.832171,-87.66955
1061923,41.873255,-87.7053597
1061924,41.873255,-87.7053597
1061928,41.7753897,-87.5893514
1061931,41.7559309,-87.634783
1061938,41.72095710000001,-87.5483309
1061940,41.769202,-87.683757
1061949,41.8743884,-87.6542205
1061963,41.827276,-87.63141080000001
1061964,41.751982,-87.6444331
1061965,41.7487212,-87.6419702
1061969,41.74843,-87.6612959
1061971,41.9025144,-87.64152519999999
1061974,41.82784849999999,-87.61442819999999
1061980,41.9472482,-87.6531273
1061986,41.8448818,-87.6940594
1062006,41.775447,-87.681309
1062007,41.7861175,-87.7035557
1062017,41.779442,-87.778021
1062018,41.76155,-87.63493799999999
1062021,41.653237,-87.611678
1062032,41.89538090000001,-87.7236425
1062039,41.92868,-87.65794
1062043,41.8684423,-87.7093883
1062050,41.8642587,-87.71514359999999
1062054,41.9103376,-87.68967529999999
1062057,41.7413502,-87.70644709999999
1062060,41.9491357,-87.6580441
1062061,41.754071,-87.67480499999999
1062066,41.7667175,-87.60562860000002
1062075,41.8737864,-87.6961091
1062076,41.6921756,-87.60338089999999
1062082,41.7789931,-87.6086624
1062086,41.89419059999999,-87.62148739999999
1062087,41.6852242,-87.6289096
1062093,41.97208800000001,-87.64977429999999
1062095,41.754314,-87.633567
1062098,41.781546,-87.61612799999999
1062100,41.873527,-87.7203846
1062111,41.9281734,-87.7578479
1062120,41.8017506,-87.63069630000001
1062124,41.735142,-87.657817
1062130,41.7833726,-87.73415419999999
1062134,41.6921756,-87.60338089999999
1062135,41.746492,-87.663708
1062146,41.947553,-87.65122
1062147,41.89068899999999,-87.717731
1062149,41.962494,-87.6606089
1062156,41.778396,-87.65049599999999
1062157,41.9812138,-87.8140391
1062168,41.769016,-87.581738
1062173,41.835444,-87.6660799
1062175,41.9180075,-87.7651004
1062196,41.8684991,-87.7103624
1062198,41.8813635,-87.6866861
1062199,41.8843419,-87.727848
1062201,41.7308656,-87.6483634
1062202,41.903251,-87.643574
1062203,41.8749904,-87.68637509999999
1062205,41.750862,-87.6096561
1062242,41.7512991,-87.6131609
1062248,41.858496,-87.6280008
1062253,41.6921756,-87.60338089999999
1062254,41.9703737,-87.762968
1062264,41.7797929,-87.660114
1062285,41.744273,-87.560409
1062299,41.680794,-87.70806999999999
1062316,41.88366200000001,-87.74941799999999
1062324,41.8017506,-87.63069630000001
1062326,41.7657515,-87.65775819999999
1062351,41.8949587,-87.7543941
1062352,41.812975,-87.607131
1062354,41.7683917,-87.6568498
1062361,41.8988077,-87.7462544
1062382,42.0152079,-87.6780895
1062385,41.779162,-87.708877
1062387,41.7522787,-87.6655084
1062403,41.9736221,-87.65527639999999
1062405,41.889449,-87.754521
1062406,41.7584784,-87.6882239
1062427,41.75891,-87.57003859999999
1062437,41.966169,-87.72832299999999
1062445,41.7608921,-87.6440629
1062446,41.8401123,-87.6223729
1062447,41.7446619,-87.57246769999999
1062463,41.7738092,-87.6809435
1062472,41.6518215,-87.5301279
1062483,41.9521317,-87.8368643
1062484,41.872006,-87.6795063
1062485,41.852663,-87.723732
1062487,41.7079599,-87.5630135
1062490,41.7639332,-87.6248833
1062493,41.9686361,-87.7112226
1062497,41.8986876,-87.7227486
1062502,41.893781,-87.748943
1062503,41.7189556,-87.5579293
1062507,41.911446,-87.75729299999999
1062514,41.8842896,-87.7394384
1062516,41.9098364,-87.7351305
1062521,41.8303649,-87.62384019999999
1062532,41.787301,-87.61947099999999
1062535,41.8763084,-87.62718570000001
1062542,41.7899614,-87.6521162
1062543,41.649896,-87.5455829
1062550,41.796587,-87.699951
1062552,41.9973449,-87.7111413
1062557,41.7437956,-87.61475
1062560,41.6921756,-87.60338089999999
1062563,41.859608,-87.6661812
1062572,41.8093539,-87.6188371
1062581,41.8826702,-87.69291419999999
1062586,41.9400178,-87.68918049999999
1062595,41.729958,-87.663263
1062600,41.7985347,-87.61932540000001
1062606,41.7253048,-87.6810567
1062618,41.8619223,-87.71051779999999
1062624,41.759107,-87.6542769
1062635,41.83067,-87.608187
1062640,42.0051541,-87.66127619999999
1062644,41.8797089,-87.701189
1062646,41.91622050000001,-87.67760659999999
1062647,41.7490864,-87.63757939999999
1062651,41.89417030000001,-87.7508878
1062663,41.89386630000001,-87.62999169999999
1062674,41.6944316,-87.63374
1062676,41.7519767,-87.6031879
1062680,41.742643,-87.64664599999999
1062685,41.7947584,-87.617812
1062688,41.79467500000001,-87.640091
1062691,41.778177,-87.614722
1062695,41.95572,-87.6530779
1062704,41.734916,-87.639327
1062710,41.7684287,-87.6736396
1062715,41.873434,-87.7044669
1062721,41.832197,-87.667101
1062723,41.781312,-87.7119598
1062730,41.7274543,-87.5858251
1062734,41.76587809999999,-87.5768129
1062742,41.9405452,-87.672472
1062747,41.6809546,-87.62727770000001
1062748,41.87699020000001,-87.6740697
1062749,41.751968,-87.66624499999999
1062759,41.6847239,-87.6677332
1062760,41.70879499999999,-87.670413
1062764,41.903251,-87.643574
1062769,41.8442478,-87.7233164
1062770,41.8743449,-87.6205628
1062774,42.0194779,-87.6689376
1062777,41.89538090000001,-87.7236425
1062779,41.72509600000001,-87.60181999999999
1062783,41.7872706,-87.6975544
1062784,41.9273538,-87.8254619
1062800,41.84603389999999,-87.70289679999999
1062811,41.875457,-87.71084069999999
1062813,41.8642712,-87.7179666
1062814,41.721185,-87.59975999999999
1062816,41.9692753,-87.6558731
1062820,41.9702407,-87.7134109
1062828,41.7769227,-87.5889093
1062835,41.7292547,-87.5487469
1062841,41.7850596,-87.7086054
1062842,41.761153,-87.66407799999999
1062844,41.7774519,-87.612803
1062848,41.856417,-87.70845
1062849,41.728933,-87.664419
1062864,41.884937,-87.72749
1062875,41.7497455,-87.66948409999999
1062891,41.77963949999999,-87.6533832
1062898,41.869844,-87.662515
1062901,41.782806,-87.593555
1062911,41.7363382,-87.67011289999999
1062918,41.8759288,-87.7010712
1062925,41.7792332,-87.6837347
1062941,41.97967999999999,-87.69303599999999
1062944,41.7788881,-87.6990191
1062945,41.8006052,-87.67230560000002
1062967,41.8303649,-87.62384019999999
1062968,41.8303649,-87.62384019999999
1062973,41.9734972,-87.6564763
1062979,41.7698026,-87.57274509999999
1062996,41.9217094,-87.6647165
1062998,41.9048473,-87.707194
1063000,41.7526247,-87.5844393
1063002,41.8954597,-87.640011
1063016,41.6921756,-87.60338089999999
1063020,41.8855935,-87.72579290000002
1063022,41.7831238,-87.6512322
1063024,41.8959237,-87.6770463
1063025,41.8303649,-87.62384019999999
1063038,41.8971138,-87.7462776
1063042,41.8645815,-87.69488919999999
1063057,41.8845021,-87.6279117
1063064,41.7364204,-87.6051573
1063066,41.7441222,-87.7221502
1063071,41.706912,-87.6214646
1063077,41.904612,-87.73006869999999
1063080,41.881336,-87.69761299999999
1063084,41.692451,-87.6207529
1063088,41.91511500000001,-87.67716899999999
1063092,41.6927964,-87.6615447
1063096,41.9401605,-87.6541926
1063100,41.7511744,-87.6054458
1063697,41.9979399,-87.6615717
1063101,41.6884611,-87.6658277
1063102,41.8929426,-87.6348428
1063105,41.873554,-87.694217
1063116,41.864953,-87.71747099999999
1063120,41.9027004,-87.7238713
1063123,41.8540009,-87.624239
1063132,41.7619902,-87.6106875
1063136,41.7077226,-87.6086916
1063137,41.8661163,-87.6591035
1063139,41.9471917,-87.656517
1063146,41.873255,-87.7053597
1063150,41.7936343,-87.664687
1063152,41.8155897,-87.689538
1063156,41.8764621,-87.660611
1063163,41.8107195,-87.6534349
1063166,41.8764621,-87.660611
1063167,41.9993226,-87.6710997
1063171,41.8935736,-87.7211442
1063173,41.858496,-87.6280008
1063176,41.757871,-87.63873199999999
1063193,41.8997166,-87.7185824
1063197,41.8675533,-87.6232763
1063203,41.7802669,-87.61444
1063204,41.8742342,-87.65695269999999
1063206,41.9437653,-87.64973669999999
1063208,41.9531922,-87.7682749
1063210,41.8781136,-87.6297982
1063212,41.8936453,-87.7138226
1063231,41.9015928,-87.7272155
1063239,41.8819939,-87.63090009999999
1063251,41.8142226,-87.66615279999999
1063252,41.6573002,-87.6160629
1063262,41.890049,-87.721898
1063297,41.977687,-87.840643
1063300,41.8917028,-87.60864269999999
1063312,41.890168,-87.631418
1063317,41.7641974,-87.72237109999999
1063320,41.873255,-87.7053597
1063328,41.8951239,-87.69860419999999
1063330,41.881284,-87.702635
1063334,41.8307237,-87.64772839999999
1063336,41.9474536,-87.6561341
1063339,41.874808,-87.745305
1063340,41.8946374,-87.6315467
1063350,41.8759552,-87.6961716
1063352,41.964537,-87.731224
1063354,41.879838,-87.768322
1063356,41.947309,-87.70450199999999
1063359,41.8913928,-87.7451877
1063360,41.9993226,-87.6710997
1063364,41.9033946,-87.66266139999999
1063386,42.0193576,-87.67288649999999
1063390,41.7140622,-87.6408807
1063400,41.856417,-87.70845
1063410,41.7463301,-87.61356239999999
1063414,41.7774078,-87.6253017
1063421,41.890156,-87.725472
1063448,41.779162,-87.708877
1063454,41.858496,-87.6280008
1063456,41.879838,-87.768322
1063462,41.77947959999999,-87.66158949999999
